Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Korean,Seoul,그랜드 하얏트 서울,"코너룸이라 면적도 넉넉하고 통창으로 보이는 남산뷰가 좋습니다.
훌륭한 부대시설과 서비스도 좋았습니다.
중온수 실내 수영장도 아이들과 놀기 괜찮고, 겨울철 아이스링크의 멋진 조명도 볼만 합니다.",연식이 느껴지는 룸 컨디션. 하지만 전반적으로 관리가 잘 되는 느낌이고 고급스러움이 느껴집니다.,9,POS
Korean,Seoul,그랜드 하얏트 서울,전반적으로 깨끗하고 친절하였습니다.,예약 과정에서 예약 전화 받으시는 분이 굉장히 불친절하여 기분이 좋지 않았으나 원래 이용하던 곳이라 그냥 진행했습니다. 이후에 일정 동안은 모든 직원분들 친절하시고 좋았습니다.,9,POS
Korean,Seoul,그랜드 하얏트 서울,남산에서 가까운점이 제일 좋았던거 같음.,"룸 사이즈 및 특히 욕실 사이즈가 너무 작음. 욕실에 욕조 없음. 흔한 구두칼도 없고, 어매너티도 기대 이하. 에어드레서도 없음.",3,NEG
Korean,Seoul,그랜드 하얏트 서울,조식도 맛있고 직원분들이 참 친절하셔서 편안하였습니다.,"객실방음이 전혀 되질않습니다. 
옆방에서 소소하게 대화하는것도 다들려서 잠을 자다가도 깜짝 놀라 깬적이 한두번이 아닙니다.",3,NEG
Korean,Seoul,그랜드 하얏트 서울,룸 창을통해 볼수있는 남산뷰만 좋았습니다,체크인 시간이 너무 길었고 또 엘리베이터에도 고작4대로만 운영되어 체크인이나 체크아웃시간에 너무 오래 기다려야하고 불편했습니다 또 사전에 미리 신청했던 침대안전가드나 가습기는 다 이미 예약되었다는 말만 체크인당시 전해들었으며 안전가드는 안전상의 이유로 제공되지 않는다는 말은 왜 사전 예약당시 미리 답변을 안해주셨어요 미리 알았다면 다른 호텔로 변경 했을겁니다. 수영장도 1박당 1회로 제한하고 그것도 사전에 예약하지 않으면 이용할수도 없었구요 제대로된 탈의실도없고 시설면에서도 너무 실망했습니다 조식또한 긴줄에 정신없고 음식 퀄리티도 호텔명성에비해 만족스럽지 않았습니다. 지금까지 다녀본 호텔중에 가격대비 정말 실망스럽고 별로였습니다. 다음번에 다시 갈꺼같지도않고 추천하고 싶지도않습니다.,4,NEG
Korean,Seoul,그랜드 하얏트 서울,시설은 나름 괜찮음,체크아웃시 결제하는 데 신분증 확인과 카톡 인증 요청이 꽤 불쾌했고 직원의 말투 표정이 굉장히 불쾌했음,3,NEG
Korean,Seoul,그랜드 하얏트 서울,,"1. 투숙객 24일 아이스링크 이용에 큰 문제가 있음
23일 숙박했고, 24일 아이스링크 이용하고 싶었지만 이용권 구입 문제로 타지 못했습니다. 체크인시 미리 안내해줬어야 하는 부분인데 안내받지 못했네요.
투숙으로 받은 입장권과 별개로 네이버예약으로 입장권+렌탈+탑승권 전체 패키지(6만원대) 구입해야 스케이트를 탈 수 있다는 것이 솔직히 이해가지 않습니다. 24,25일는 투숙객을 위한 시설이 아니라 외부인이 와서 타는 시설인건사요? 그럴거면 체크인시 무료 입장권을 주는것이 아니라 할인권을 줬여야 한다고 생각합니다.
투숙객이 스케이트를 타려면 [렌탈+탑승권]만(4만원대) 구입하면 되는 줄 알았는데, 그게 아니라 [입장권+렌탈+탑승권]패키지권을 사라고 안내하는것이 도무지 이해되지 않습니다. 
스케이트장 때문에 그랜드하얏트서울 투숙했는데 두번다시는 방문하지
않을것 같아요.
2. 수영장 예약시간 관련 불만족
체크인 후 룸이 있는 QR로 수영장을 다음날 11:30-1PM으로 예약을했습니다.
그런데 다음날 오전에 전화문의하, 별도로 탈의실이나 락커룸 시설이 제대로 되어있지 않아 체크아웃 후에는 이용이 어렵다고 하네요? 
그러면 왜 투숙 다음날 오전11:30예약이 활성화 되어 있는건지 도무지 이해가 가지 않습니다ㅠ 안내도 시설도 여러모로 미흡하다고 느낀 숙박이였습니다.
스케이드장과 수영장 때문에 그랜드하얏트서울을 선택했는데 이제 그럴 이유가 없어진것 같아요. 차라리 다른 호텔에 투숙하고 스케이트장 이용하러 오는게 낫겠어요",4,NEG
Korean,Seoul,그랜드 하얏트 서울,늦은 체크인 빠름과 엑스트라베드 추가 요청에 미리 세팅한점,"음식의 전반적인 맛과 컬리티 ㅠ 
욕실과 침대 위 모서리 등 구석구석 혹은 보이는 기본적인 청결 ㅠㅠ",3,NEG
Korean,Seoul,그랜드 하얏트 서울,"아기와 함께 즐기는 풀. 사실 이거 하나 보고 그랜드 하얏트를 선택했을 정도입니다. 하지만 올해부터 투숙객도 야외 풀 비용을 따로 내는 것으로 바뀌었는데. 유료로 바꿀만한 서비스를 제공했냐하면 그건 잘 모르겠네요,","그랜드 하얏트에 묵은 게 한두 번이 아닌데 이번에 특이한 경험을 했어요. 마치 저렴한 모텔에서 경험할 법한 것들이었죠. 예를 들면, 와인 잔을 가져다 달라 했더니 잔 하나 빌리는데 5천원이라고 해요. 내가 이 숙박을 위해 내는 돈이 얼만데 와인 잔을 돈 받고 빌려준다니 좀 황당했죠. 또 배달 음식에 대해 문의했더니 주차장 밖에서 캐리 가능하고, 반드시 수저 세트를 주문해라, 그렇지 않으면 인당 6천원? 정도 내야한다고 했어요. 멘트 하나하나가 고급 호텔에서 들을만한 이야기는 아니어서 조금 놀랐습니다.",3,NEG
Korean,Seoul,그랜드 하얏트 서울,조식은 괜찮았어요,"화장실이 너무 좁아요 5성급이 맞나싶을정도로
그리고 서비스 요청했을때 시간이 너무 걸렸고 그래서 콜을 여러번 했었고 특히 퇴실후에 스낵바를 전혀 사용하지 않았는데 음료수 마셨다고 요금 결재를 추가로 해서 당황했어요 나중에 통화로 취소처리했지만 호텔 운영을 어떻게 하는건지 의문스러울 정도였습니다",4,NEG
Korean,Seoul,그랜드 하얏트 서울,조식 음식도 깔끔하고 아침에 먹기 좋은 게 많아요,"샤워하면서 위를 봤는데 환풍구인지 모르겠지만
헐렁 거리면서 안쪽 먼지들이 보이는데
위생 신경 쓰시는 건 누구보다 알겠지만 눈으로 먼지들을 보니 신경이 쓰였습니다",3,NEG
Korean,Seoul,그랜드 하얏트 서울,"침대도 너무 푹신하지않아 괜찮았고 앞 아이스링크장의 조명도 이뻣습니다 
다만 한강뷰가 너무 멀리보여 ㅋㅋ
조식은 너무 편안하게 잘먹었습니다 .간편하면서도 든든한 한끼였습니다 .감사합니다","방음이 잘 안되는듯해요 .옆 방 남자분 코고는 소리가 들려서 깜짝놀랐습니다.
그리고 욕조가 세월의 묵은때가 있더라고요 .
조금더 깨끗했음하네요.",6,NEG
Korean,Seoul,그랜드 하얏트 서울,지리적 위치나 분위기 다 좋음,"호텔예약을 타 사이트로 하고, 미리 등록된 카드는 분실했고, 체크인할때 다른카드로 계산하려하니 카운터의 대응이 굉장히 불편했습니다.
본인인증을 신분증과 다른카드를 보여줬는데도 불구하고 잃어버린카드를 갖고있었다는 인증을 하라고 하니...
이미 분실된카드를 어떻게 인증하나요? 새로운 카드로도 돈을 못내고 취소하고 다시 예약하라고만 하시니
다른호텔도 같은경우일때 이렇게 대응 하시는지 모르겠네요. 메뉴얼이라고 말씀하시니 5성급 하얏트의 메뉴얼은 이런가봅니다.",5,NEG
Korean,Seoul,그랜드 하얏트 서울,아이스링크 예뻤어요,"여러호텔 자주가지만 조식 그렇게 좁고 시장통인건 처음이었어요.
실내수영장 진짜 별로 한레인은 놀이레인 한레인은 왕복수영만 가능했는데
진짜 무슨 동네목욕탕도 아니고 부딪혀서 놀수가없었어요
그럴거면 왜 예약받으시는거에요",5,NEG
Korean,Seoul,그랜드 하얏트 서울,야경 및 숙소자체가 깔끔햇어요,"개선점은 아니지만 … 조금 기분이 좋지않아
재차 적습니다
아기침대와 아기 목욕용품을 사전에 신청하엿는데
전혀 설치가 안되어 잇엇고, 재차 문의 드렷지만
결국 밤새
아기가 떨어질까 걱정하며 잠을 잔것도 아닌게 되어버렷습니다 목욕용품 구비된다기에 믿고 빈손으로 방문하엿는데
받지 못하고 그냥 물로만 씻기고 말앗네요
물론 체크인할때도 말씀 드렷고 사전 예약시에도 요청하엿으며 객실에 잇을때 전화도 하엿지만 결국은 아기침대와 목욕용품은 받지 못하고 왓네여
여러모로 더 신경 쓰셧으면 좋앗겟지만 조금 아쉽습니다",5,NEG
Korean,Seoul,그랜드 하얏트 서울,한강조망,"주말에 로비에 너무 많은 사람 , 체크인시 시간 오래 걸림
웰컴 음료나 웰컴 과일도 없고 , 겨울 실내 수영장이 너무 작아서 예약해야 함. 호텔 Gym 이용시 멤버쉽 회원들이 많아서 불편",5,NEG
Korean,Seoul,그랜드 하얏트 서울,"3층에 있는 방을 줬지만 의외로 뷰가 너무 좋았어요, 서비스도 좋았고 마침 아이링크장 개장하는 날에 가서 쇼까지 볼 수 있게 되어서 너무 즐거웠어요.","카펫과 쇼파는 몇년동안 청소 안하거 같았어요, 무릎 위까지 되는 검정색 천으로된 롱부츠를 신고 갔는데 흰색 비듬 같은 먼지가 잔뜩 붙어서 너무 징그러웠어요.",5,NEG
Korean,Seoul,그랜드 하얏트 서울,다 좋았는데,"방음이 너무너무너무 아쉬웠습니다. 옆에 방이 아마 연결할 수 있는 내부 방문이 있는 방인거 같은데, 그 방 커플의 모든 대화소리가 더 들릴 정도였습니다. 새벽 2시에 너무 시끄러워서 너무 화가 났었어요 ㅠㅜ",5,NEG
Korean,Seoul,그랜드 하얏트 서울,뷔페 음식이 맛있어요,"프론트 전화응대가 불친절합니다
가성비 안좋습니다",6,NEG
Korean,Seoul,그랜드 하얏트 서울,"진짜 한강 도시뷰 환상적이이었고
왠지 더 열심히 살아야겠다 다짐하는날이였습니다헤헤
뷰도 좋고 직원분들은 모두 너무 친절하셨습니다.","실내수영장은 조금 좁고 답답했고, 
룸서비스 메뉴가 조금 애매했다? 
그리고 방음이 정말 안되더라고요 ㅠㅠㅠㅜㅜ
발렛 맡긴 차는 새똥 천지 .....ㅎㅎㅎㅎ
명절이라고 세차 싹하고 갔는데 
ㅋㅋㅋㅋㅋㅋ 다시 세차했어요 ㅠㅠㅠㅠㅠ",5,NEG
Korean,Seoul,그랜드 하얏트 서울,전망 좋았음. 침대 편안함.,"리모컨이 침대밑에 떨어져있어서 못찾았음. 테이블이 너무 커서 모서리에 부딪힘. 테이블 침대 간격이 너무 좁다.
어메니티가 좀 별로다.",5,NEG
Korean,Seoul,그랜드 하얏트 서울,청결하고 친절하십니다,수영장이 좁고 놀거리부족해요,7,POS
Korean,Seoul,그랜드 하얏트 서울,,욕조 마개가 좀 새는 것 같았어요. 수리가 필요할 것 같아요,7,POS
Korean,Seoul,그랜드 하얏트 서울,,"수영장이 안되어서 아쉬웠습니다.
직원들 불러도 대답도 안하고 별로네요",8,POS
Korean,Seoul,그랜드 하얏트 서울,위치와 전망,리뉴얼 후 방이 좁아진 느낌. 기본 방에는 욕조가 없음,7,POS
Korean,Seoul,그랜드 하얏트 서울,"층고가 낮고 오래 되었지만, 시설 관리가 잘 되어 있었어요.",코너룸이라 그런지 객실이 추웠어요.ㅠㅠ,8,POS
Korean,Seoul,그랜드 하얏트 서울,좋았던점이 없고 두번다시 안올생각임,방음이 하나도 안되고 화장실 수압도 낮고 하는데 터구니 없는 비용을 받다니..,1,NEG
Korean,Seoul,그랜드 하얏트 서울,조식 메뉴는 뭐 그럭저럭 ... 흑미샐러드는 넘 딱딱하고 맛이없었고. 쥬스도 넘 퀄리티 떨어졌다. ㅠㅠ대체로 음식의 질이 떨어졌다.,제가 분명히 예약할때 결혼기념일이라고 메모남겼는게... 축하메세지 한장 못 받았다. 넘 아쉽네요. 그래도 우리나라에서 최고라고 생각하고 투숙한 호텔이었는데... 방은 넘 작았어요. 사이즈야 오래된 건물이라 어쩔수없다지만... 난방이 약해서 잘때 추웠어요,1,NEG
Korean,Seoul,그랜드 하얏트 서울,위치,너무 붐비는 날에 직원은 적고 사람은 많고,1,NEG
Korean,Seoul,그랜드 하얏트 서울,좋은 점을 꼽기도 어려운....비추천,"고객응대, 별로 인상도 안좋고..심지어 컨시어지 체크인 완전 단답형, 환대 인상 전혀 아님. 다시 가지 않을듯 함",2,NEG
Korean,Seoul,그랜드 하얏트 서울,,엘리베이터 혼잡도 최악 다시는 이용하고 싶지 않음,1,NEG
Korean,Seoul,그랜드 하얏트 서울,"결제부터 조식관련하여 컴플레인이 있었는데 전부 별로네요
안좋은 경험이라 다시는 묵고 싶지 않습니다.",,1,NEG
Korean,Seoul,그랜드 하얏트 서울,어메니티는 잘 바뀜,객실 너무좁음 먼지많음 다른곳은 무료인데 유료인게 많음 (예 주차료) 화장실문 고장 안닫힘,1,NEG
Korean,Seoul,그랜드 하얏트 서울,노코멘트,"직원호출 응대가 너무 늦어서 호텔 이용에 불편을 느꼈음
객실간 방음처리를 개선해야할듯
옆방 소음으로 머무는 내내 불편함을 느낌",1,NEG
Korean,Seoul,그랜드 하얏트 서울,가까워서 좋았어요,"직원들 고객 응대가 엉망이고 불친절하며 휴가인데 굉장히 불쾌했어요
CS가 뭔지 제대로 교육 시켜야될거 같아요
특히 수영장,스케이트장,헬스장 안내하는 단발머리 직원이요",1,NEG
Korean,Seoul,그랜드 하얏트 서울,없음,"체크인전.체크인후
아뭇거도이용못함
더어이가없는건.온천도아닌데.투숙객인데
사우나비용63000ㅋㅋㅋ
솔직히호텔매니아로써5성급은쫌!!!
오래되고고리타분한4성급정도
5만10만더주고신라호텔
거기서10더주고시그니엘이좋을듯
돈쓰고대접못받고스트레스받고ㅋㅋ
즐~~",1,NEG
Korean,Seoul,신라스테이 광화문,"위치, 청결도, 직원의 친절, 가성비 모두 너무 좋았어요.",없어요,10,POS
Korean,Seoul,신라스테이 광화문,"서울 시내 다니기 좋은 위치였어요.
야간에 주변 식당들 가기도 괜찮아요.","내부 시설이 약간 낡긴했더군요. 
연세 드신 엄마가 다리가 불편해서 체크인 후 택시 타고 움직였는데 그래도 큰길까지 나가 택시 잡아야 했고 그게 조금 불편했어요. 그래도 보통사람들에게는 그리 멀지 않은 그 거리가 엄마께는 힘들더라구요.
그리고 조식은 조금 아쉬웠어요.",9,POS
Korean,Seoul,신라스테이 광화문,위치가 정말 갑이에요 여행지를 가려면 걸어서 주요 관광지를 갈 수 있었어요 그래서 부모님 모시고 갔는데 즐거운 여행이 됐습니다.,엘리베이터가 사람이 몰리면 좀 기다려야 해요/ 확실히 오래 돼서 그런지 욕조가 가라앉아 있어서 서서 목욕할 때마다 삐걱 거렸어요 그건 좀 아쉽네요 그런데 숙박하고 위치를 생각 하면 나쁘지 않아요,9,POS
Korean,Seoul,신라스테이 광화문,"1) 접근성
광화문역과 종각역이 모두 가까워 좋았다. 
2) 청결도&야경
중심가쪽에 위치하다보니 야경이 예뻤고, 전체적으로 청결했다.",x,9,POS
Korean,Seoul,신라스테이 광화문,관광지와 거리가 가깝고 위치가 좋음. 깔끔함.,,9,POS
Korean,Seoul,신라스테이 광화문,"체크인할 때 예악시 저로 인해 오류가 있었음에도 친절하게 응대해주셔서 감사했고, 테라 맥주 프로모션으로 저녁시간에 참석하게 되었는데 그 때도 모두 친절하셨어요. 조식은 가성비는 물론 가심비까지 완전 만족이었어요.",없었어요.,9,POS
Korean,Seoul,신라스테이 광화문,"위치는 최고입니다 
주변시설도 좋아요","주차장이 있지만 좁았어요 
욕조 청소 상태가 조금 아쉬웠습니다",9,POS
Korean,Seoul,신라스테이 광화문,"방이 깨끗하고 아베다 어메니티도 좋았습니다. 환경을 생각해 1회용이 아닌 다회용 놓는것도 좋았습니다.
룸 컨디션도 매우 쾌적했고 깨끗하게 유지관리 되고 있는 것 같습니다.",조식 식사시 달걀요리와 쌀국수 파트를 한분이 혼자서 조리해주셔서 여유있을땐 괜찮았지만 사람이 몰리는 시간대에는 두분이서 해주시는게 좀 더 효율적이지 않을까 싶습니다. 빠른 서빙 목적보다도 혼자 이거만들다 저거 만들다 해주시는 데 너무 힘들어 보이셨습니다.,9,POS
Korean,Seoul,신라스테이 광화문,침대가 너무 편안했음,,9,POS
Korean,Seoul,신라스테이 광화문,,"화장실 지린내 심함
욕실 곰팡이 있음
시트에 얼룩 있음
직원은 친절하지만,
청소 인원은 타 숙소에 비해서
적은것으로 추정됩니다. 관리가 잘 안되네요",4,NEG
Korean,Seoul,신라스테이 광화문,,"조식 예약 인원대비 너무장소가 협소해 
대기해서 입장
음식도 그냥 그저 그럼",4,NEG
Korean,Seoul,신라스테이 광화문,글쎄요.,조식 먹을것도 없는데 사람들 엄청 많아서 10분정도 기다림 룸 번호 쓰고 웨이팅ㅋㅋㅋ.. 돈아까움.. 방도 생각보다 겁내 작음. 로비 쇼파 좀 바꿉시다 여기 저기 찢어져서는 원.. ㅡㅡ 고급 호텔은 아니지만 없어보이지는 마시죠? 주차장도 겁나 좁음,3,NEG
Korean,Seoul,신라스테이 광화문,라운지 바 맥주 무제한 및 저렴한 안주 좋았음,숙소가 좁고.. 주차요금도 5천원 아니고 1만원 임.. 가성비는 별로였음,4,NEG
Korean,Seoul,신라스테이 광화문,그럭저럭,"가성비가 좋지않음
같은상품 다른가격 존재",3,NEG
Korean,Seoul,신라스테이 광화문,아주평범 했슴,주차공간 턱없이부족 상당히 불편 투숙객주차요금결제요구 담엔 절대 가고싶은욕망이 없슴 지인들에게도 전달함,3,NEG
Korean,Seoul,신라스테이 광화문,,벽지도 울어있고 세면대 금가있음. 관리 부실. 직원들도 친절하다고 볼 수 없음. 사무적임,3,NEG
Korean,Seoul,신라스테이 광화문,위치 좋습니다,"신라스테이는 청결할 줄알았는데 
카페트. 의자 시트. 욕실 실리콘 공팡이. 욕조 청결치 못했습니다.",4,NEG
Korean,Seoul,신라스테이 광화문,"위치와 침대(단, 베개는 내부충전재가 부족함)","신분증 요청하는 직원(개인정보가 중요한 시대에 외국인 투숙객도 아니고 5성급 호텔도 아닌데 황당하면서 무례하여 입실부터 불쾌함), 방음이 잘 되지 않음",4,NEG
Korean,Seoul,신라스테이 광화문,위치 때문에 선택한 숙소,위치 말고는 좁고 노후한 시설,4,NEG
Korean,Seoul,신라스테이 광화문,위치가 베스트,"생각보다 작음
청소가 미흡함",5,NEG
Korean,Seoul,신라스테이 광화문,,"객실이 너무 좁고 시끄러움
중앙난방이라 더웠음",5,NEG
Korean,Seoul,신라스테이 광화문,"식사는 가격대비 깔끔.
시티뷰나 바로 음식점들있어서 좋았어요","난방이 빵빵하진않았네요.
방 두개를 썼는데 하나는 계속 온도 올려도 일정온도에 맞춰지나봐요.
가장 추운날였어서 추었네오",5,NEG
Korean,Seoul,신라스테이 광화문,시내 중심의 접근성,"생각보다 가격이 비쌈, 가성비 떨어짐
도착시 실내 온도 25도 내외, 좀 쌀쌀해서 28도로 맞추고 잤는데
새벽에 잠이 깨보니 26이 이상 안올라 가고 있었음",5,NEG
Korean,Seoul,신라스테이 광화문,위치 가격,"2박째 생수 슬리퍼 휴지등 구비가 안됨
주차가 불편",6,NEG
Korean,Seoul,신라스테이 광화문,위치가 아주 좋았습니다,"조식포함이었는데
미역국이라고 써있고
죽도 아닌것이
풀어지지도 않은 밥알에 따뜻하지도 않고
이용 호텔중 조식은 최악이었습니다",5,NEG
Korean,Seoul,신라스테이 광화문,"위치가 좋았고 조식도 나쁘지 않았어요.
그전에 나오긴 했지만 체크아웃이 12시인점이 좋네요","예약할때 고층으로 부탁드렸고 긍정적인 답변도 받았지만 막상 체크인할때 받은 층수는 별로였어요.
피곤하기도 하고 그래서 그냥 넘어갔지만 세심함이 부족하네요. 
그리고 가격대비는 별로입니다.",5,NEG
Korean,Seoul,신라스테이 광화문,"광화문쪽 놀러다니실거라면 위치 좋습니다.
주변 편의시설 충분하구요
내부 청결하고 크게 불편한 부분은 없었어요","광화문 특 - 미친듯이 시위중이라 창문열면 시끄러워요
어메니티가 다회용인데 일부 거의 비어있기도 했고, 위생상 좋은건지 모르겠습니다.
단체예약으로 라운지바 이용 불가능했구요
뷰는... 일반 빌딩뷰에 아랫쪽은 낡은 상가들이었어요. 기대 안하시는게 좋을듯",5,NEG
Korean,Seoul,신라스테이 광화문,위치 좋음. 프론트 직원 친절함. 창문이 열리는 점은 좋음. 냉방 좋음. 수압 좋음,주차 공간 협소. 방이 너무 좁음. 욕실 바닥 상태 별로임.,5,NEG
Korean,Seoul,신라스테이 광화문,"필요한 시설은 다 갖추어져있고 응대도 빨랐어요
위치도 좋아요","방이 좀 좁고 소음이 있네요
시설도 노후된 편",6,NEG
Korean,Seoul,신라스테이 광화문,"위치는 정말 좋았습니다. 근처 교보문고, 명동 등 주요 지역에서 접근성이 좋았습니다. 숙도도 방음이 잘됩니다. 시내이지만 주차를 할 수 있어 좋았습니다.","2년 전 보다 많은 이유가 있겠지만, 가격이 많이 올랐습니다. TV채널 수가 조금 많았으면 좋았겠다는 생각입니다. 주차가 있다는 건 좋았지만 하루에 만원씩 내야 하는게 조금 아쉬웠습니다.",8,POS
Korean,Seoul,신라스테이 광화문,깨끗하고 친절했다,복도가 너무 덥고 방이 정말 좁음,7,POS
Korean,Seoul,신라스테이 광화문,위치가 광화문 가까워서 아이와 구경하기 좋음,시내라서 가격이 약간 높은 듯 했음,8,POS
Korean,Seoul,신라스테이 광화문,위치가 최상임,모기가 있어서 잠 설침,7,POS
Korean,Seoul,신라스테이 광화문,조식 먹을만하고 직원들이 친절했어요,청소상태가 좀 아쉬웠어요. 수건 먼지가 심해요.,8,POS
Korean,Seoul,신라스테이 광화문,"위치가 일단 광화문에 있어서 관광지 보러 다니기 좋았습니다. 호텔 바로 근처에 버거킹, 스타벅스 등등 편의시설도 정말 가까이 있어서 좋았습니다. 그리고 프론트에서 친절하게 응대해줘서 좋은 여행으로 기억 될 것 같습니다.",조식의 메뉴가 조금 다양했으면 좋겠네요. 맛은 있지만 그 가격대에 비하면 메뉴가 다양하지 않는게 아쉬운 부분이라고 생각합니다.,8,POS
Korean,Seoul,신라스테이 광화문,위치 말고는 칭찬할만한 장점이 없네요,방도 작고 침대도 작고 너무 노후된 호텔,1,NEG
Korean,Seoul,신라스테이 광화문,위치,"냉장고에 출장중 사온 초코릿선물7개를두고와서 
체크아웃후 당일 바로 연락취했으나
연락없고 다음날 늦게 연락와서
그런 물건없다는 말뿐..
나오자마자 당일연락했는데
이런 황당한소리를 하시는 호텔측!
청소업체가 다르다고
말도않되는소리와 체계적이지않는
시스템이 불만족 스러웠습니다
이름값하지못하는 호텔!
이호텔에 무엇이든 놔두고오면
절대 찾을수가없을것입니다!",1,NEG
Korean,Seoul,신라스테이 광화문,그냥 그래요,"주차비 5천원, 방이 39도를 맞춰놔도 추워요. 방에 전열기구 있는 것도 이해가 안 갔는데 추워서 일어나보니 이해가 감. 
전기차 충전소 때문에 갔었는데 다른 차 주차 되어 있어 빼달라고 전화 하는 것도 넘 짜증나고, 주차비 따로 받는 것도 이해 안 가고 건물은 노후 되어 삐걱거리고. 모텔과 호텔 차이점이 뭔가요?",2,NEG
Korean,Seoul,신라스테이 광화문,....,전체적으로 아쉬움 후기다....믿지못하겠음,1,NEG
Korean,Seoul,신라스테이 광화문,위치빼고 좋은 점은 없었음,방크기가 너무 작고 뷰도 별로임 접근성 말고는 없음,1,NEG
Korean,Seoul,신라스테이 광화문,직원분들 친절하셨어요,"숙박시설 안 청소가 거의 안 되었어요. 창문의 먼지와 침대맡에 먼지등
아이와 함께 묶었는데 내려놓을 수 없는 거 같은 바닥이었습니다.",1,NEG
Korean,Seoul,신라스테이 광화문,,13개월 아기와 함께 방문하여 예약시 침대 가드 요청했더니 체크인 당일 아침에 설치가 불가능하다고 전화연락도 아니고 메일로 띡 오는 황당한일이.. 예약시라도 알려주면 다른곳을 알아보기라도 할텐데 메일 받자마자 급한마음에 전화로 항의하니 다른 대안도 없이 죄송하다고 양해해달라는 어처구니없는 서비스응대. 아기의 안전에 대해서는 생각 1도안하고.. 결국 예약 객실이 패밀리트윈이니 넓게 침대라도 붙여달라고 겨우겨우 우리가 요청해서 숙박했지만 역시나 아기는 침대서 떨어져 다치고 1박을 불안함에 숙박을 했던 최악의 호텔이다. 예약실 대응도 서비스응대도 정말 최악이다. 아무리 비지니스호텔이지만 어떻게 호텔에서 이런 무책임한 서비스를 하는지 싸구려 모텔도 안전에 대해 저렇게 무책임하진않겠네요.,1,NEG
Korean,Seoul,신라스테이 광화문,낡있어요,너무 낡았어요,1,NEG
Korean,Seoul,신라스테이 광화문,직원분들 친절하셨던거랑 건물 위치는 좋았습니다.,이전에도 이용했던 경험이 있는데 객실 상태가 형편 없네요. 테이블은 다 깨지고 벗기고 밀려서 외피가 바닥이며 침구 위에 돌아다니고 있어요. 바닥에 머리카락이며 잘은 먼지는 그나마 슬리퍼 신고 다녀서 그러려니 할 정도였어요. 그리고 화장실.. 세면대 닦지 않으시는건지.... 찝찝했습니다.,2,NEG
Korean,Seoul,신라스테이 서초,깨끗하고 항상 잘 정돈되어있었으며 위치도 좋고 Wifi도 좋았습니다.,없음,10,POS
Korean,Seoul,신라스테이 서초,위치와 시설,로비 설비,9,POS
Korean,Seoul,신라스테이 서초,"대중교통을(버스) 이용할경우 호텔바로앞 정류장이있어서 편해요
호텔은 생각보다 넓었고 적당히 청결했습니다 또한 24시간 리셉션이라 짐을맡기고 놀러다니기 좋았어요
침대가 너무 좋아서 여행의 피로가 완전 풀리더라구요!","지하철역이랑 거리가 좀있어서 짐이많은경우 버스또는 택시 추천해요!
방에비해 샤워실이 조금노후화 된느낌이였어요 하지만 사용하는데 지장은없습니다!",9,POS
Korean,Seoul,신라스테이 서초,사전 요구사항에 맞는 조용한 룸을 주셨어요,"방안에 냄새가 쾌적하지 않았어요
환기를 시켜도 안되더라고요",9,POS
Korean,Seoul,신라스테이 서초,조식이 좋았습니다.,비데가 고장이었습니다.,9,POS
Korean,Seoul,신라스테이 서초,"조용하고, 이동이 용이했음.",단체 행사로 인해 식사 또는 음료 마실 수 있는 공간이 일시적으로 부재,9,POS
Korean,Seoul,신라스테이 서초,"위치좋고, 친절하고 편안합니다.",구석구석을 청소하지 않아요. 예)티슈각 위의 먼지 등,9,POS
Korean,Seoul,신라스테이 서초,위치 및 접근성이 좋았어요,없음,9,POS
Korean,Seoul,신라스테이 서초,위치가 좋아 이동하는데 편했습니다.,없습니다.,9,POS
Korean,Seoul,신라스테이 서초,"구조, 디자인, 분위기 등 전체적으로 참 맘에 들었습니다.
특히 침구가 깔끔하고 퀄리티가 있었구요.
3층 카페는 꼭 들러야만 합니다...
일이 너무 늦게 끝나서 사우나를 못 썼던게 많이 아쉽네요!","저희 객실 바로 옆이 스태프 온리...인 공간이었는데
정말..시끄러웠습니다 ㅠㅠ",9,POS
Korean,Seoul,신라스테이 서초,,"객실 내 소파 앉는 부위 천에 오염 얼룩이 많아 앉지를 않음.
베드 클리닝 하는데 수건 안갈아준 날도 있고, 수건도 하나씩 빠트리고 넣어줌.
베드클리너가 티비 리모컨 가져갔길래 (왜?) 리셉션에 전화해서 하나 가져달라고 했더니 이후 아무런 소식도 없음",4,NEG
Korean,Seoul,신라스테이 서초,객실 청소 상태는 좋음,"신라스테이 명성과 달리, 
외부 1층 화장실 상태(벽/바닦 청소상태)가 공중화장실 수준으로 매우 더러웠음.
객실내 패브릭 의자도 매우 더러워서, 벼개피로 덮고 사용했음.
에어컨디션도 온도가 맞지 않음. 
옆에 도요코인 호텔을 이용하는게 차라리 낫겠습니다.",4,NEG
Korean,Seoul,신라스테이 서초,룸이 청결하고 배드도 편했어요. 책상도 넓어서 작업하기편했습니다.,"겨울에 방문하실 분들은 다시 생각해보심이...히터 온도를 아무리 올려도 23도입니다. 실내 공기 매우차갑고, 라디에이터 요청하면 주시긴하지만 그닥 소용없네요...연말에 몸살기운을 얻다니...",4,NEG
