Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Spanish,Paris,Au Pacific Hotel,"El personal muy atento, llegamos temprano y nos dieron una habitación unas 3 horas antes de la hora del chek in porque tenían disponibilidad.
La ubicación y el barrio muy bueno, estábamos cerca de la Torre Eiffel y de estaciones de metro y tren lo que nos facilito los traslados.",,9,POS
Spanish,Paris,Au Pacific Hotel,"Las camas muy cómodas,la chica d la recepción super amable(no m acuerdo del nombre).
Buen desayuno",,9,POS
Spanish,Paris,Au Pacific Hotel,Está muy céntrico,NO TIENE AIRE ACONDICIONADO,4,NEG
Spanish,Paris,Au Pacific Hotel,Rápido el check in,Para el precio que pagué por la habitación fue una decepción. Mucho ruido por la noche y no hay aire acondicionado. Nos dejaron un ventilador pequeño pero con eso no era suficiente.,4,NEG
Spanish,Paris,Au Pacific Hotel,El desayuno bien,"Me sentí engañado por qué las fotos que muestra en el anuncio nada tienen que ver con lo que nos encontramos. Nos ensenaron la habitación y era pequeña, muy antigua y el baño un horror . Todo muy viejo. Al ver nuestro enfadó nos cambiaron la habitación y ésta era diferente. Más espaciosa, limpia y moderna. Al igual que el baño. No se puede consentir que nos quieran engañar mostrando algo diferente. No aconsejo para nada este hotel.",4,NEG
Spanish,Paris,Au Pacific Hotel,La cercanía a la Torre Eiffel (10 minutos caminando),"El cuarto que nos dieron más parecía un depósito de limpieza con una cama (super incomoda). No tenía ventanas a la calle, por lo que era caliente y hacía demasiado calor.
El baño era pequeñisimo y estaba un poco sucio. La ducha era tan pequeña que con las justas podías jabonarte dentro.
Sabían que eramos 2 personas y solo nos dieron 1 toalla, aunque cuando pedimos otra nos la dieron sin problemas.",4,NEG
Spanish,Paris,Au Pacific Hotel,"locación conveniente cerca de champ du mars, céntrico, seguro","pésima atención en desk, no aceptan pago con tarjeta digital o inalámbrica, el personal no es amigable",3,NEG
Spanish,Paris,Au Pacific Hotel,"La persona encargada muy maja, no nos puso pegas al cancelar la habitación.",La habitación que nos dieron no se correspondía con ninguna de la de las fotos. Era horrible.,3,NEG
Spanish,Paris,Au Pacific Hotel,"the place was close to the Eiffel Tower 
el lugar estaba cerca de la torre Eiffel","don’t have air conditioner just a fan and it’s very small for two peoples.
 the elevator only for two people 
no tiene aire acondicionado, solo un ventilador y es muy pequeño para dos personas 
el elevador sólo caben dos personas",3,NEG
Spanish,Paris,Hôtel Aston,"cómodo, limpio , interior diseño moderno y muy buena ubicación",no hubo nada que no me gustara,9,POS
Spanish,Paris,Hôtel Aston,Hotel muy bonito por dentro y por fuera. El personal siempre muy amable y todo muy limpio. En la esquina hay un restaurante de crepas buenísimo!!,La habitación era pequeña pero para los pocos días que estuvimos no hubo problema.,9,POS
Spanish,Paris,Hôtel Aston,Todo me pareció muy bien. Excelente trato del personal y el metro a una cuadra conecta con toda la ciudad.,La habitación podría ser demasiado pequeña para algunas personas.,9,POS
Spanish,Paris,Hôtel Aston,"Excelente ubicación, cerca del metro y restaurantes, se puede caminar hasta Ópera y otros sitios de interés; el personal muy amable, uno de los recepcionistas habla español y el otro se esfuerza… el hotel muy parisino e icónico; la limpieza muy buena; queda en una calle donde hay hoteles similares; volvería sin duda.","Pues un poco pequeños los espacios, el ascensor por su tamaño se vuelve incómodo, ya que sólo caben 2 personas; sin embargo lo pequeño lo hace bohemio; nada que pueda desmejorar la calidad del hotel.",9,POS
Spanish,Paris,Hôtel Aston,La localización es excelente.,Un poco pequeña la habitación,9,POS
Spanish,Paris,Hôtel Aston,Ubicación muy buena y fácil acceso a transportes,La cama doble era muy pequeña,9,POS
Spanish,Paris,Hôtel Aston,"La ubicación, en el centro de París, pero el acceso es un callejón con gente durmiendo en el piso.
Nada más","Desayuno pobre en un sótano sin ventanas.
Cuando llegué a las 19 hs. me entregaron la habitación con un plomero en el baño, no me querían cambiar de habitación, después de varios reclamos accedieron a cambiar.
La habitación muy pequeña, imposible abrir una maleta; el baño, un pasillo de 70 cm. de ancho; los pasillos y escaleras, muy angostos, imposible cruzarse con otra persona.",4,NEG
Spanish,Paris,Hôtel Aston,la ubicacion,Las sabanas estaban manchadas…,4,NEG
Spanish,Paris,Hôtel Aston,lo único que me gusto que la cama era cómoda,"lo que no me gusto es que es pequeño, bastante viejo y no está limpio aparte de cobran una comisión que no lo dicen, te comentan que lo devuelven pero luego ni rastro del dinero",3,NEG
Spanish,Paris,Hôtel Aston,"Hotel de habitaciones extremadamente pequeñas, un dia se oldaron de hacer la habitación, reclamé y a ultima hora nos cambiaron de habitación.
Baño mas pequeño que el de una caravana, casi no cabes en la ducha , es realmente muy incómodo de lo pequeñas que son las hab y los baños","el tamaño, y el servicio",3,NEG
Spanish,Paris,Hôtel Aston,La ubicación es muy buena y tiene parada de metro muy cerca. El desayuno no esta mal.,"Habitación extremadamente pequeña, baño muy pequeño también. Personal en general antipático. Muy caro para los servicios prestados.",4,NEG
Spanish,Paris,Hôtel Aston,Nada,No habia espacio en la habitación. Demasiado apretado todo.,3,NEG
Spanish,Paris,Hôtel Aston,,"La habitación es minúscula 
El ascensor da miedo de lo pequeño que es
El baño de la habitación es claustrofobico 
En general excesivamente pequeño",3,NEG
Spanish,Paris,Hotel Nation Montmartre,"La habitación tiene un buen tamaño, el baño cómodo, la ducha funcionaba perfectamente, incluía el desayuno, tienen máquina de café así que hay varias opciones, tienen manteca, quesos, mermelada, Nutella, yogures, jugos para servirse libremente, pero es 1 pan y 1 croissant por persona, lo sirven en una canasta en tu mesa, pero estaban riquísimos y suficiente para desayunar bien, aunque no es un hotel de gran categoría nos encantó!",,10,POS
Spanish,Paris,Hotel Nation Montmartre,"La habitacion muy limpia, el personal muy amable y el desayuno tambien estaba rico.",No me gusto la zona no se veia muy segura,10,POS
Spanish,Paris,Hotel Nation Montmartre,"La ubicación del hotel, la decoración y la habitación Prestige",Que no tiene ascensor y para llegar a la habitación prestige hay que subir hasta el 5° andando con las maletas,9,POS
Spanish,Paris,Hotel Nation Montmartre,"la limpieza, el desayuno y el personal",la ubicación no es la mejor,9,POS
Spanish,Paris,Hotel Nation Montmartre,"Hotel muy bonito cercano a estación de metro y tren. Sitios de comida, tiendas. Personal muy amable y correcto, tuve un problema personal y no dudaron en prestarme ayuda y buscar a alguien que hablara mi idioma.","El desayuno poco variado, no hay ascensor, con lo cual estaba en un tercer piso y subir con las maletas en escaleras tan justas es una pega. El barrio es medio peligroso hay que tener cuidado sobre todo en la entrada del metro",10,POS
Spanish,Paris,Hotel Nation Montmartre,"Bien ubicado, limpio y personal amable.","El baño es un poco pequeño, en especial el lavabo de manos, y si viajan dos personas o más no hay privacidad en el baño.",9,POS
Spanish,Paris,Hotel Nation Montmartre,Croissant y pain au chocolat en el desayuno.,"Vimos ratas detrás de la maquina expendedora de bebidas de la recepción (dos veces, el día que llegamos mientras nos estaban haciendo el check-in y el día que salimos, 28/07).
El día que hicimos el check-in se lo dijimos a la persona que nos atendió. No hablaba bien frances y se hizo el loco.
Hotel de 5 pisos sin ascensor.
Baño NO privado (habitación 302 y 303 al menos). Tuvimos que turnarnos para hacer ducha (uno en la habitación duchándose, mientras los 2 otros bajaban a la recepción a espera. Alli vimos la rata el segundo día).",3,NEG
Spanish,Paris,Hotel Nation Montmartre,nada,"obras sin finalizar, desperfectos en escalera, quinto piso sin ascensor, escaleras peligrosas, zona conflictiva con venta de productos prohibidos, peleas, falta de aislamiento del ruido exterior, las ventanas son antiguas y con agujeros en el marco. frio por la noche en la habitacion. personal poco profesional en el trato al cliente",4,NEG
Spanish,Paris,Hotel Nation Montmartre,Las habitaciones,No hay quien hable español.... Nos cobraron el impuesto de turismo y en la página al reservar no especificaron ese cobro...,4,NEG
Spanish,Paris,Hotel Nation Montmartre,Cerca del metro,"Ubicación muy peligrosa, a mi pareja le robaron la segunda noche.
El personal no habla inglés por lo que es imposible comunicarse, para colmo no tiene ascensor y la primera noche nos hicieron subir al cuarto piso llenos de maletas cuando nuestra habitación estaba en el primer piso. 
La habitación está llena de desperfectos, nada que ver con las fotografías. 
Y eso no es todo, cobran un seguro de 100 euros nada más llegar!!",3,NEG
Spanish,Paris,Hotel Nation Montmartre,nada,"la ubicación
el personal muy antipático
te retienen una fianza de 150 que supuestamente está en las condiciones , cuando si es que está, NO ESTÁ VISIBLE. INFORMACIÓN ENCUBIERTA
NO SE ESFUERZAN POR ENTENDERTE",4,NEG
Spanish,Paris,Hotel Nation Montmartre,La habitación amplia,Que no cuenta ascensor y estuvimos en el 5to piso fue imposible subir las maletas porque era angosto,6,NEG
Spanish,Paris,Hotel Nation Montmartre,"La hab. Era cómoda, éramos 3 personas y estaba limpia, cambiaban toallas todos los días. La almohadas muy incómodas, altas y duras.","La zona donde está ubicado es muy fea, 18 hs. Cierran los negocios, salvo algunos bares, no es un barrio para estar distendido de vacaciones, tenes que moverte con mucho cuidado. A nosotros nos generó mucha inseguridad. 
Respecto al hotel, no tiene ascensor. Es un problema subir 4/5 pisos con valijas",6,NEG
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,"El hotel es muy bonito, las habitaciones comodas , el personal muy atento y a entera disposición de lo que necesites",Nada,10,POS
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,Destacaría personal amable y limpieza.,"Poca variedad en el desayuno
Hacia mucho frio en las habitaciones, poco control sobre el aire acondicionado",9,POS
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,La habitación era acogedora. En recepción tenias café o té. El desayuno estaba bien,"Dos días antes recibí un mensaje del hotel, vía bookin, para que enviara mi número de tarjeta de crédito para confirmar la reserva. Ante la duda llamé a bookin y me dijeron que la tarjeta estaba confirmada por ellos y que no enviara datos de la tarjeta. Al llegar al hotel pregunté por este mensaje y no sabían nada, eso dijeron. Es un poco raro. Quien ha enviado este mensaje en nombre del hotel usando la plataforma de bookin?? Me gustaría saberlo",9,POS
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,"La Ubicacion es de 10!, con 2 estaciones de metro super cerca. Un supermercado a 2 cuadras. Habitacion excelente con balcon, desayuno muy bueno, buena limpieza.
Honrados, olvide mi chaqueta y me la guardaron, sin lugar a duda lo recomiendo y por supuesto regresaria.","La atencion del front desk, no muy cordial, sin embargo olvide una chaqueta y me la guardaron 20 dias para regresarmela, muy buen detalle. Estoy muy agradecida.",9,POS
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,"La ubicación es muy buena por el precio, tiene accesos cerca de meteo","El desayuno es muy caro. En la recepción tienen máquina de café de cortesía, y a la vuelta tenes una gran pastelería para comprar croissantes y desayunar ahí ahorrándote mucha plata.",9,POS
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,"La ubicación es excelente, las habitaciones son muy cómodas",Quizá mas calidez en el trato del personal de recepción,9,POS
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,,"no está a la altura de lo que dice ser el hotel. no hay relación de la calidad con el precio. la limpieza de la habitación fue muy mala, pero muy mala! no lo recomiendo y no volvería!",4,NEG
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,La localización es lo mejor del hotel.,"La estancia fue bastante decepcionante. La habitación no coincide con la fotografía. El baño tenía un suelo de goma, no había bañera ni ducha. En la habitación hacía frío y poner la calefacción suponía tener que aguantar el ruido del aire. Por otro lado, la limpieza deja bastante que desear. En fin, hay mejores opciones en París por este precio.",4,NEG
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,"el hotel ha sufrido un incendio. no es confortable, no restaurante",,4,NEG
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,La distancia al metro. La limpieza,"Quiero hacer público que dejamos el hotel ayer 30 /8/22 a la mañana temprano,la noche anterior,es decir el 29 /8/22 le pedimos al conserje que nos enseñará vía metro como llegar al aeropuerto ,como era complicado ,el nos ofreció taxi 35 euros e insistió,a lo que accedimos .resulta que el taxista que vino ,al llegar nos quiso cobrar de más y encima nos maltrató,nos gritó,golpeaba las puerta del auto!!tal susto nos dimos !!!!!yo temí que nosnpegara solo porque le dijimos que el conserje nos ofreció por 35 euros el taxi ,una persona de color (nose comonse dice)lamento mucho todo ese maltrató pensé realmente que nos iba a pegar ,tiró las valijas al piso ,terrible !y se negó a darnos el ticket,termino cobrandonos lo que quiso!!así que a tener cuidado cuando les ofrezcan taxi por un precio determinado!!",3,NEG
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,La ubicación,"El poco trato del personal, la cama no tenía almohadas, si no cojines...
En cuanto al personal de limpieza a la hora de hacer la habitación realizaban lo justito, ni por colocar los cojines en la cama",4,NEG
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,la ubicación del hotel es bastante céntrica y la cama bastante cómoda,la habitación y el baño eran mucho más pequeños de lo que parece en booking. La ducha se embozaba y avisamos en recepción pero no lo arreglaron......,6,NEG
Spanish,Paris,Hotel Vacances Bleues Provinces Opera,La ubicación y camas.,El personal sin actitud de servicio.,5,NEG
Spanish,Paris,Mithouard Apartments,"la comodidad , la ubicación espectacular",no estaban aces doble algunas cosas,10,POS
Spanish,Paris,Mithouard Apartments,El lugar y tranquilidad,,9,POS
Spanish,Paris,Mithouard Apartments,Muy bien ubicado. Es amplio y limpio.,EL elevador es muy pequeño,9,POS
Spanish,Paris,Mithouard Apartments,"Hemos estado dos veces en este departamento. Es amplio para París y esta bien ubicado, tiene buena luz. La ubicación es muy buena, puedes ir caminando a la torre Eiffel y ha restaurantes, parques, y a los Inválidos.","La cocina es muy pequeña, poco práctica para cocinar. Los muebles son un poco antiguos, y el elevador muy pequeño así que es incomodo subir maletas,",9,POS
Spanish,Paris,Mithouard Apartments,"Excelente ubicación, limpia y cómoda.",,10,POS
Spanish,Paris,Mithouard Apartments,"La tranquilidad, la limpieza",,10,POS
Spanish,Paris,Mithouard Apartments,No,"El suelo está sucio, matojos de pelos puvicos al lado del sofá. El cabecero de la cama lleno de suciedad. El apartamento lleno de mosquitos. En la puerta del apartamento del primer piso acumulan todas las bolsas de ropa sucia y el olor es muy desagradable. Hace calor y los ventiladores están sucios, la mayoría de los enchufes del apartamento no funcionan. La nevera no funciona. El colchón está totalmente vencido. Los armarios no tienen tiradores para poder abrirlos. No coincide con la descripción de booking. Una decepción dado el precio abonado.
Solicitamos la devolución del importe nada más llegar para buscarnos otro sitio y ni nos contestaron.",3,NEG
Spanish,Paris,Mithouard Apartments,La ubicación,"Huele a rancio, el suelo está pegajoso y sucio.",3,NEG
Spanish,Paris,Mithouard Apartments,La ubicación,"El apartamento estaba en un estado de conservación muy malo. Puertas caaidas, armario sin tiradores y en su interior tan solo con 3 perchas y sin cajones. Lo peor el baño, el wc está dentro de la ducha con lo que todo se moja cada vez que te duchas y el suelo es de cerámica que resbala. Ademas dice que tiene ascensor, pero no dice que para acceder está en una entreplanta y que es de un tamaño ridículo, nosotros íbamos con un carro de bebé que tenía que subir solo en el ascensor porque no cabia ni una persona. Además en la cocina no hay tijeras, ni sarten, el abrebotellas está roto... todo está abandonado. Por si fuera poco una de las almohadas tenía manchas de moho. 
Si vas con niños como era mi caso no es ni cómodo ni limpio. No volvería",3,NEG
Spanish,Paris,Mithouard Apartments,los edredones eran buenos,muy sucio,4,NEG
Spanish,Paris,Mithouard Apartments,la ubicación,"El internet no funciona, el departamento huele a cloro, la cocina es inexistente, la relación con el anfitrión no existe y no esta lleno de hongos en la pared por humedad",4,NEG
Spanish,Paris,Mithouard Apartments,"El alojamiento está muy bien situado, cerca de los Inválidos con bonitas vistas a una plaza silenciosa por la noche y cerca de un parque agradable.","El apartamento estaba sucísimo, telarañas por las paredes, el edredón con manchas antiguas resecas, la mesa de estar rota, las sillas con la tapicería sucia y vieja.
La televisión no sintonizaba ningún canal
La tapadera del baño rota",3,NEG
Spanish,Paris,Mithouard Apartments,,"Estaba muy sucio todo ,las sabanas con muchos pelos y las colchas manchadas incluso de sangre 😡😡😡😡",3,NEG
Spanish,Paris,Hotel Résidence Montebello,"La ubicación, el personal, la limpieza.",Estuvo todo bien,10,POS
Spanish,Paris,Hotel Résidence Montebello,"Un pequeño apartamento situado en pleno centro de París, que te permite llegar andando si quieres a los lugares más turísticos.","Las escaleras, como parece ser en toda la zona más antigua de París",10,POS
Spanish,Paris,Hotel Résidence Montebello,"La ubicación es excelente. Caminando 20-30min de torre Eiffel, zona museo Louvre, etc,,,
Las fotografías del hotel reflejan tal cual es, está muy limpio y con cocina , nevera y microondas.","No tiene secador de pelo y los servicios un tanto escuetos, máquina de café, agua y chocolatinas.",9,POS
Spanish,Paris,Hotel Résidence Montebello,"Era muy espacioso y limpio, la ubicación cerca de una estación de metro y lleno de tiendas en los alrededores.",Las escaleras para llegar hasta la habitación. Algo incómodas para subir con las maletas.,9,POS
Spanish,Paris,Hotel Résidence Montebello,Todo como en las fotos y la ubicación perfecta para visitar París. Calidad precio recomendable.,,9,POS
Spanish,Paris,Hotel Résidence Montebello,"Tanto la zona en la que está situado, como el personal que atiende.",La humedad que tenía en la habitación que nos alojamos. Desconocemos si es así en todas las habitaciones o no.,9,POS
Spanish,Paris,Hotel Résidence Montebello,La habitación estaba remodelada. Cama cómoda. Baño nuevo.,"La habitación era una habitación abuhardillada en una quinta planta sin ascensor a la que se accedía a través de una escalera cuyo ancho del escalón era más pequeño que un pie.
En la reserva en ningún sitio especificaba lo de que fuera una buhardilla. Y ni que decir tiene que una quinta planta, quinta!! Se debe avisar de antemano. Además había otros problemas asociados a una buhardilla en un edificio antiguo, como por ejemplo el agua llegaba con nada de presión. Lamentablemente desde el hotel no solo no nos pre avisaron de nada, sino que tampoco fueron sensibles. Malísima experiencia. 
Por cierto, la chica de recepción de por las mañanas podría intentar ser agradable",3,NEG
Spanish,Paris,Hotel Résidence Montebello,la decoración es agradable,"La limpieza y el estado de mantenimiento de la habitación es regular. Nos alojaron en el cuarto piso, con dos niños y cargados de maletas, sin ascensor, cosa que desconocía al hacer la reserva. Durante la estancia no nos hicieron la limpieza de la habitación, que es bastante pequeña y al abrir el sofá cama no hay espacio a penas.",4,NEG
Spanish,Paris,Hotel Résidence Montebello,La ubicación es muy buena con varias paradas de metro y buses alrededor.,"Encontramos bastante basura dentro de un armario de los huéspedes anteriores. Lo que denota que el servicio de limpieza no es exhaustivo y se hace superficialmente. ... Se lo comunicamos a la persona que estaba en recepción, y al volver por la noche a la habitación la basura seguía ahí.",4,NEG
Spanish,Paris,Hotel Résidence Montebello,"La ubicación es magnífica. Tiene paradas de metro súper cerca, supermercados, bares..","El acceso a la habitación malísimo. Cuatro plantas sin ascensor y la escalera super incómoda y cuando crees que ya estás en la habitación te encuentras una puerta que casi topa con más escaleras para entrar en la habitación ya que era modo buhardilla.
La limpieza deja mucho que desear..
La habitación al ser en la buhardilla al levantarte de la cama por un lado te dabas con la TV y por el otro te podías dar con el tope del techo con la ventana.
Decepcionante...",4,NEG
Spanish,Paris,Hotel Résidence Montebello,Restaurantes y supermercados alrededor,"La limpieza no era buena cuando llegamos habia comida de huespedes pasados en la nevera y olia mal, el wifi no funcionaba y no hay ascensor",6,NEG
Spanish,Paris,Hotel Résidence Montebello,me gustó la zona en la que estaba.,"cuando llegamos tuvimos que esperar 10 min a que nos abriesen la puerta,la tv no tiene canal español,pedimos una manta porque teníamos frío en la habitación y no tenían ninguna,aunque al día siguiente nos dieron una.",6,NEG
Spanish,Paris,Hotel Résidence Montebello,Ubicación,"Sin ascensor.
Sofá cama",5,NEG
Spanish,Paris,Hotel Saint Honore 85,Excelente ubicación en una calle muy animada y cerca de la estación de metro de Les Halles. Un hotel muy agradable. Volvería sin duda. El personal muy atento.,,10,POS
Spanish,Paris,Hotel Saint Honore 85,"Excelente ubicación muy cerca del Louvre y conectado con muchas estaciones de metro. La habitación un poco pequeña, pero cómoda. El personal atento.",,9,POS
Spanish,Paris,Hotel Saint Honore 85,"Muy buena ubicación
Cerca del metro
Sector tranquilo",,9,POS
Spanish,Paris,Hotel Saint Honore 85,La ubicación,todo ok!,9,POS
Spanish,Paris,Hotel Saint Honore 85,La ubicación y la atención muy buena.,,10,POS
Spanish,Paris,Hotel Saint Honore 85,"El hotel es sencillo pero tiene todo lo que se necesita. La ubicación es muy buena rodeador de restaurantes, cafeterías y muy cerca del Louvre",Nada en concreto,9,POS
Spanish,Paris,Hotel Saint Honore 85,"El desayuno bien pero el lugar desayuno horrible
Situacion hotel, buena","Precio, calidad, no corresponde en absoluto.la habitación super pequeña, camas cómodas pero falta pintura rn pueryas, limpieza cristales etc la entrada del hotel parece un hostal.
Carisimo!! El lugar del desayuno era un sótano con humedad",4,NEG
Spanish,Paris,Hotel Saint Honore 85,ubicación,habitación pequeña y agobiante,4,NEG
Spanish,Paris,Hotel Saint Honore 85,La ubicacion,La habitación muy mal ambientada y el baño muy imcomodo y sucio,3,NEG
Spanish,Paris,Hotel Saint Honore 85,Desayuno y agua caliente,"Mantenimiento, muy malo",4,NEG
Spanish,Paris,Hotel Saint Honore 85,"El hotel esta situado en un lugar muy centrico, a 2 pasos del metro y RER, muchos bares y restaurantes y cercano a Louvre, Ile de la Cité, Marais, etc.",La habitacion es bastante pequena (tipico para Paris) y la limpieza es mejorable,4,NEG
Spanish,Paris,Hotel Saint Honore 85,Ubicación y limpieza,"No funcionaba el ascensor y la habitación era muy pequeña , pese haber pagado un suplemento por superior .",6,NEG
Spanish,Paris,Hotel Saint Honore 85,,"Tuvimos que cambiar de cuarto porque nos dieron un cuarto exterior que no funcionaba bien la calefaccion y el baño no era adecuado. Cambie un cuarto de 3 pwrsonas por dos dobles y tuve que pagar bastante, porque no tenian otra habitacion de 3",6,NEG
Spanish,Paris,Hotel Royal Phare,"el hotel está muy buen ubicado 
tiene el subte en la puerta que lleva a las principales atracciones y a Disney 
la habitación no es muy grande, pero tiene frigobar, cafetera y para calentar agua. el baño es cómodo
tiene un ascensor pequeño 
mis felicitaciones al personal de Recepcion de la noche que me atendió cuando llegue, en la madrugada del 12 de mayo",no contrate desayuno así que no se como será,10,POS
Spanish,Paris,Hotel Royal Phare,Muy cómoda y limpia las habitaciones. La amabilidad del anfitrión.,Un poco incomodo el ascensor. Muy pequeño,9,POS
Spanish,Paris,Hotel Royal Phare,"la cercanía al Metro.
cama cómoda","muy pequeña las habitaciones.
la alfombras muy gastadas",9,POS
Spanish,Paris,Hotel Royal Phare,ubicacion excelete,facil acceso,9,POS
Spanish,Paris,Hotel Royal Phare,"Excelente ubicacion, vista a la torre Eiffel justo como esperaba",Elevador muy estrecho,9,POS
Spanish,Paris,Hotel Royal Phare,lo cerca que estaba de la torre Eiffel,,9,POS
Spanish,Paris,Hotel Royal Phare,La ubicación es muy centrica y accesible.,"Habitación muy pequeña.
El desayuno, ademas de no estar incuido en el precio, era muy pobre.",4,NEG
Spanish,Paris,Hotel Royal Phare,"La ubicación es muy buena. Es perfecto para moverse en metro.
El servicio fue muy bueno. Me atendieron muy bien.","El acceso es muy pequeño. El ascensor es solo para una persona… estábamos en el piso 5.. con un bebé..
teníamos que dejar el carrito en la recepción.",4,NEG
Spanish,Paris,Hotel Royal Phare,la ubicación,"las sabanas estaban sucias, no tenían secador de cabello, cambiaron las habitaciones a última hora y no se respetó lo que reservé.",4,NEG
Spanish,Paris,Hotel Royal Phare,La ubicación,La incomodidad de las instalaciones,5,NEG
Spanish,Paris,Hotel Royal Phare,"Lo unico que puedo rescatar es la ubicación, esta el metro saliendo de la puerta del hotel y la torre eiffel a 5 min caminando como mucho.","Se sabe que Paris es caro, y por la ubicación lo entiendo, sin embargo el servicio de limpieza a la habitación fue mediocre, el primer día nos hcicieron la cama, el segundo la estariraon (estaba muy arrugada), el tercer día simplemente no la hcicieron, solo cambairon las toallas y la piaza parecía estar cochina y definitivamente no fuimos nosotros, ya que somos cuidadosos con nuestras cosas y limpieza. Cuando manifeste este problema a recepción, me levantaron los hombros y dijeron que no podían hacer nada más que hablar con el manager. Si estas pagando el doble por estadía que en otro lugar, minimo es que te hagan bien el aseo. 
El ascensor es enano, entra una persona con una maleta chica",5,NEG
Spanish,Paris,Hotel Royal Phare,Ubicación vista y limpieza. Cama muy cómoda,Mala actitud de quien nos recibió y no nos dieron desayuno,6,NEG
Spanish,Paris,Hotel Royal Phare,la ubicación,"Para entrar al hotel tenias que tocar el timbre, lo cual era muy poco seguro y practico porque la recepción estaba en el segundo piso pero antes estaba la escalera para acceder a las habitaciones. En el ascensor cabe una persona y la habitación era muy ruidosa",6,NEG
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,La ubicación y que tuviera cocineta fue lo mejor.,Que el wifi se desconectaba.,10,POS
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,"La habitación lo tiene todo, es perfecta para alguien que quiere estar cerca de la torre Eifel (15 min caminando)",,9,POS
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,"El lugar es genial y la distancia a la torre es buenísima, cama cómoda, todo limpio y la ducha perfecta","El sol daba en el ventanal lo que provocaba que haga muchísimo calor a la mañana y no había aire, no se podía salir al balcón o dejar que entre aire de afuera.",9,POS
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,La ubicación es muy buena,Es más chico de lo que se ve en las fotos,9,POS
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,"Estuvo todo muy limpio y cómodo. 
La cama muy cómoda. 
 Ubicación perfecta justo en el centro y muy cerca De la Torre Eiffel.",No indicaron bien la contraseña de la puerta interior.,9,POS
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,La ubicación y el apartamento es cómodo y bonito,,9,POS
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,estaba bien,se nos metieron a el apartamento en dos ocasiones y eso me incomodó bastante,4,NEG
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,La ubicacion,Que entraron en la habitacion sin avisar estando nosotras dentro y cuando nos pusimos en contacto con ellos no nos dieron ninguna respuesta,4,NEG
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,tenía los utensilios básicos para poder cocinar y dormir cómodamente,"nos hicieron esperar durante bastantes horas para que nos dieran el alojamiento, no nos enviaron los códigos de acceso a las habitaciones, tuvimos que estar llamando y no cogían el teléfono, fue un desastre todo, lo único que mereció la pena fue la instalación de la habitación pero estaba sucia",3,NEG
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,"La ubicación era muy agradable.
El precio era muy económico y disponía de todos los materies necesarios para una agradable estancia, parecía tu propia casa.","Para empezar no era la habitación que había reservado, pues está era diferente a la imagen, no había servicio de habitación, teniamos que limpiar nosotros( no tiene importancia).
Carecía de recepción fisico, todo se hacía mediante llamadas.
Y lo que más me fastidio, era que teníamos la mala suerte de que 3 veces, aparecieron el equipo del mantenimiento para arreglar algumas cosas del apartamento. Y nos teníamos que estar marchando cada 2 por 3 del lugar.",4,NEG
Spanish,Paris,Apartments WS Tour Eiffel - Saint-Charles,la ubicación y limpieza,es muy encerrado y caluroso,6,NEG
