Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
French,New Delhi,Hotel Blue Pearl,La literie tres confortable. Personnel agréable,Il n y avait pas de clim dans la chambre mais juste une aeration. Un pigeon et son nid etait sur la fenetre impraticable donc. Propreté et finition on peu faire mieux. On avait jamais assez de papier il a fallu en demander 2x. La chambre n est pas refaite entre les 2 nuit passé.,6,NEG
French,New Delhi,"THE SINGH EMPIRE, New Delhi",Le calme de la chambre. La gentillesse du personnel. L'aspect central et pratique de l'emplacement de l'hôtel.,,10,POS
French,New Delhi,"THE SINGH EMPIRE, New Delhi",La centralité du lieu. La proximité de la gare centrale et du métro. La gentillesse du personnel.,Chambre mal insonorisée. Mes voisins ont été bruyants jusqu'à minuit.,9,POS
French,New Delhi,"THE SINGH EMPIRE, New Delhi","L'emplacement, la gentillesse du responsable, la propreté des lieux, le restaurant avec une carte sympa. 
Ils ont gardé notre valise pendant 3 semaines le temps de notre périple au rajasthan sans problème et avec sérieux, encore merci.","Le manque d'entretien des salles de bain ( oui, je sais c'est partout en Inde) mais là je pensais vraiment en allant dans un hôtel un peu plus cher que d'habitude, on aura mieux mais non !! pas d'eau chaude le soir, la chasse d'eau qui fuit , le robinet entartré +++, la porte en bois qui gondole, bref il suffirait de pas grand chose ...",9,POS
French,New Delhi,"THE SINGH EMPIRE, New Delhi",propre bon service pas cher petit dej empu moin bon mais en tout cas tout bien passé très satisfy avec service j voulez bien retourne dans cest hôtel,,9,POS
French,New Delhi,"THE SINGH EMPIRE, New Delhi","Très bon accueil de la part de l’équipe de l’hôtel, ils sont très serviable et ils s’occupent de vous comme un roi, il y a une agence pour les excursions dans l’hôtel moyennant des prix raisonnables. La nourriture du restaurant est bonne rien à redire .",,10,POS
French,New Delhi,"THE SINGH EMPIRE, New Delhi",Tout était parfait avec un personnel compétent et serviable.,,10,POS
French,New Delhi,"THE SINGH EMPIRE, New Delhi",,"Propreté très insuffisante 
Pas de fenêtre et donc odeur d’humidité 
Quelques cafards",3,NEG
French,New Delhi,"THE SINGH EMPIRE, New Delhi","Pas grands chose, en revanche le service pour aller au Taj Mahal était très bien",Chambre avec aucune ventilation et très humide avec l’odeur.,4,NEG
French,New Delhi,"THE SINGH EMPIRE, New Delhi",Le restaurant avec le petit-déjeuner est très bon. Beaucoup de choix.,"Chambre non ventilée et donc très humide. Pas de fenêtre sur l’extérieur.
Robinet de la salle de bain qui fuit. Lumière de la salle de bain qu’on ne peut pas éteindre.",6,NEG
French,New Delhi,"THE SINGH EMPIRE, New Delhi",proche de la station de métro airport,Pas de paiement par CB et prix supérieur a celui proposé dans le mail. Pas de note/reçu du paiement,6,NEG
French,New Delhi,"THE SINGH EMPIRE, New Delhi",Emplacement,"Chambre sans fenêtre.
Draps, oreiller et serviette sales.
Odeur de renfermé dans la chambre.
Petit déjeuner très moyen.
Personnel non.souriant et peut disponible.
Rooftop qui ressemble à une décharge à ciel ouvert.
Les photos ne ressemblent pas du tout au photo selon si vous avez une chambre rénovée ou non.",6,NEG
French,New Delhi,"THE SINGH EMPIRE, New Delhi",hôtel bien situé,"sent le renfermé, cafard dans les chambres , à part le personnel rien de bon",5,NEG
French,New Delhi,"THE SINGH EMPIRE, New Delhi","Grande chambre, personnel sympathique, plutôt moderne, le chauffage dans la chambre","Pas d’eau chaude dans la salle de bain, petit déjeuner pas top",6,NEG
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","Bon emplacement à quelques encablures de l'aéroport. Idéal pour un business trip. 
Team très professionnel",,9,POS
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",Idéal pour une nuit avant de prendre son vol,,9,POS
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","situation a 300 m du metro pour visiterDelhi et tres proche de aeroport
impeccable pour 1 ou 2 nuits a delhi entre 2 avions
a 20 min du centre",chanteuse et musique trop forte au bar ( tres bonne chanteuse et belle musique)maiS tellement fort que cela nous faisait mal auc oreilles,9,POS
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","La propreté, le calme, les équipements, les produits à disposition dans la salle d'eau.
Le personnel est très gentil et serviable.
Proche aeroport et la navette est moins chère que les taxis.",,9,POS
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","Espace de vie commune, salle de petit déjeuner, salle de sport, emplacement dans aerocity","L'ambiance des chambres, un peu trop sobre",9,POS
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","Grand lit (160) très confortable, calme, personnel adorable et aux petits soins, la situation à 100 m du métro, un petit déjeuner pantagruelique...",,9,POS
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","l’emplacement, le buffet du petit déjeuner , la propreté","le personnel qui ne fait aucun effort pour se faire comprendre, qui est hautain , qui ne trouve pas notre réservation puis qui nous oublie pour nous donner les chambres. une sentait le renfermé , et l’humidité . très cher pour le pays",3,NEG
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",Emplacement,"Dégradation du matériel, sale, a demander de changer de chambre vu l'état de délabrement de la chambre, a croire que le management a décidé de couper sur le budget d'entretien, dommage il fut un temps où le management était à la hauteur.",4,NEG
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",L'emplacement,"Nous avions réservé une chambre pour trois personnes.Arrives à 
1h du matin ,passage au détecteur comme à l'aeroport puis long et fastidieux enregistrement.Enfin dans la chambre,pas de troisième lit...20 minutes d'attente ,arrivee du lit pliant défectueux et rouillé,mise en place de ce dernier...oubli du linge de toilette.
Vous avez dit cinq étoiles?????
Deux heures se sont écoulées entre notre arrivée et notre coucher!!!!
Après réclamation on nous a accordé un malheureux petit transfer aeroport
J'ajoute que bureau ,canapé et tapis sont viellissants",4,NEG
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",Propre et confortable,"Les prix sont très élevés, que ce soit les chambres et les repas. Au restaurant all day eating tout est deux fois plus cher qu'ailleurs...",6,NEG
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",Chambre agréable. Lit confortable et salle de bain spacieuse.,"Le personnel ne parle pas bien anglais. De plus, il n'est pas très aidant et n'explique pas quelles sont les prestations fournies. J'ai notamment découvert par moi-même qu'il y avait une piscine. 
Pour un hôtel de ce standing, la propriété est pour moi insuffisante. Le lit était propre mais le reste de la chambre pas vraiment. Les vitres étaient particulièrement sales.",6,NEG
French,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","J’ai réservé puis 5 minutes après j’ai demandé une annulation sans frais parce que je me suis trompé d’hôtel mais ils se sont permis de me voler mes sous, je ne ment pas, même pas 5 minutes après, le monsieur de Holliday inn express m’a dit que ce n’est pas le bon Holliday inn hotel hors j’étais dans l’aéroport et les agents de police refusent que l’on ressorte de l’aéroport, je considère que c’est du vol de la part de cet établissement","J’ai réservé puis 5 minutes après j’ai demandé une annulation sans frais parce que je me suis trompé d’hôtel mais ils se sont permis de me voler mes sous, je ne ment pas, même pas 5 minutes après, le monsieur de Holliday inn express m’a dit que ce n’est pas le bon Holliday inn hotel hors j’étais dans l’aéroport et les agents de police refusent que l’on ressorte de l’aéroport, je considère que c’est du vol de la part de cet établissement",1,NEG
French,New Delhi,Radisson Blu Plaza Delhi Airport,"Localisation de l'hôtel, confort, prestations de l'hôtel, communication excellente avec l'hôtel.","Entretien des sanitaires (douche italienne débordant dans la salle de bains), absence de prise USB pour recharger les appareils informatiques.",10,POS
French,New Delhi,Radisson Blu Plaza Delhi Airport,"Situation, navette pour le métro 
Personnel très à acueillant de la reception, au chambres, au restaurant .","Sèche cheveux : pas assez de puissance
Télévision à payer ????",9,POS
French,New Delhi,Radisson Blu Plaza Delhi Airport,"Le dîner buffet et le petit déjeuner sont incroyables et pour nous c’est très important 
Jamais vu ça auparavant pourtant on voyage souvent ! Hyper copieux hyper bon 
Personnel féminin surtout très à l’écoute",,9,POS
French,New Delhi,Radisson Blu Plaza Delhi Airport,"Réception ouverte à 3h00 du matin quand on atterrit 
Petit déjeuner fabuleux!!!
La piscine plutôt agréable",,9,POS
French,New Delhi,Radisson Blu Plaza Delhi Airport,Le petit déjeuner,Chambre vieillot,9,POS
French,New Delhi,Radisson Blu Plaza Delhi Airport,"très pratique, proche de l’aéroport , buffet petit déjeuner copieux et varié",,9,POS
French,New Delhi,Radisson Blu Plaza Delhi Airport,Franchement pas grand chose à part la literie.a,"L'accueil, les taxes beaucoup plus élevées qu'ailleurs en Inde, le repas du soir catastrophique.",3,NEG
French,New Delhi,Radisson Blu Plaza Delhi Airport,Chambre parfaite. a 2 pas de l’aéroport,"Seul endroit en Inde où les prix sont HORS TAXES. Attendez vous a payer 30% plus cher, aussi bien votre chambre que tout le reste (boisson, nourriture). 
Les restaurants sont très chers (+taxes) et horribles. Seul endroit en Inde où le poulet rend malade, faute de cuisson",6,NEG
French,New Delhi,Radisson Blu Plaza Delhi Airport,"Proche aéroport, confortable","Longue attente en pleine nuit avant de poser ses valises, couloirs interminables, schéma électrique de la chambre compliqué donc obligé de tout couper en retirant la carte d'accès pour éteindre uniquement les lampes, un peu cher pour ce que c'est!",6,NEG
French,New Delhi,Radisson Blu Plaza Delhi Airport,l’accès même aux malade qui était facile .,"le fait de nous faire payer tout, tout de suite pcq nous étions peut-être noir…",6,NEG
French,New Delhi,Radisson Blu Plaza Delhi Airport,Chambres et salles de bain spacieuses et confortables,"Il y a des extra à payer en permanence (pour une baignoire, lit d'appoint, etc.) Le prix global était finalement bien plus cher qu'à la réservation. Le prix des repas est exorbitant en comparaison des prix des autres hôtels alors qu'ils sont sans prétention. Le personnel n'est pas très serviable, ex : grande attente, pas chaleureux, etc.",5,NEG
French,New Delhi,Radisson Blu Plaza Delhi Airport,"Le transfert de l'aéroport et les chauffeurs avec très bon accueil, la piscine et son personnel, la taille de l'hébergement.
*****
Continuation de ce que je n'ai pas aimé (voir texte plus bas) :
.... le directeur a qui j'ai du tout expliquer à nouveau. Il était d'accord avec moi. Je lui ai dit que c'était pour son info et que je n'avais pas l'intention de revenir dans cet hôtel que nous avions beaucoup apprécié en 2014 lors d'un voyage en Inde. L'hôtel est vieillot (très années 80). Les boiseries dans les chambres sont abimées, matelas défoncé (fin juillet), quelques tâches sur la moquette...c'est propre mais il y a du vécu (fauteuil défoncé et canapé patiné par le temps dans la suite). Les échantillons dans la suite sont identiques à ceux des chambres normales.
Le lendemain matin, le sce au pdj était très bien. La nourriture en elle même n'est pas très bonne par rapport à d'autres endroits en Inde. Beaucoup de poulet et peu de choix non-Indiens. Pour un tarif plein de 4000 roupies (60 euros + taxes) on s'attend à beaucoup mieux (saumon, crevettes, etc.). Le buffet vaut à peine 20 euros ce qui est déjà cher pour l'Inde...même si a Delhi les prix sont beaucoup plus élevés. Il y a de nombreux autres hôtels autour de l'aéroport. La musique au restaurant est trop forte aussi. Les employés n'ont pas l'air d'aimer leur travail. Au check out, l'employée a pris nos passeports et a ensuite dit bonjour...Cet hôtel est devenu une usine pour passagers de passage (nombreux commerciaux indiens). Au restaurant, le soir, nous avons demandé une cuillère pour le dessert. L'employée a du chercher au fond d'un tiroir car il n'y en avait plus dans la salle...","Le restaurant est comme une cantine. Nous sommes descendus dans cet hôtel fin juillet et à nouveau début août. Pas de bonjour à l'enregistrement. Employée pas très aimable.
Fin juillet l'accueil au petit déjeuner était mauvais (pas de bonjour, attente pour une table, appelés par notre numéro de chambre comme à la sécu sans aucune amabilité...). Je me suis plaint à la réception au moment du check out et on nous a surclassés en suite pour notre séjour prévu pour début août pour s'excuser.
Début août, l'accueil à la réception était meilleur mais il ne fallait pas poser trop de questions. On sentait que le réceptionniste voulait se débarrasser de nous. J'ai demandé pour le buffet du soir et il nous a proposé un tarif de 30 euros par personne au lieu de 60. On s'attendait à un très beau buffet. Il y avait de la musique criarde (succès des années 70) de DJ à côté de la salle restaurant dans le lobby et nous avons demandé à être placés plutôt au fond de la salle où nous avons trouvé une table avec des couverts manquants dans une serviette dans laquelle des personnes s'étaient servies (fourchette manquante) . Le serveur a juste rajouté les couverts manquants et nous apporté de l'eau et ensuite a disparu pendant tout le repas. Les personnel court dans toute la salle au lieu de s'occuper de son secteur...bien que le restaurant n'était pas plein (clientèle plutôt de commerciaux indiens). Nous avons du attraper une serveuse pour lui demander du naan qu'elle nous a jamais apporté. Personne nous a expliqué quels plats nous pouvions commander au buffet (pâtes, etc. - j'ai du demander au cuisinier). Lorsque nous avons terminé les plats principaux, nos assiettes sales sont restées sur la table (de l'entrée au dessert). Lorsque j'ai demandé au serveur de parler ua manager, il a dit qu'il allait l'appeler mais ne l'a pas fait.",5,NEG
French,New Delhi,Hotel Krishna - By RCG Hotels,"Le personnel à l'écoute, nombreux services sur place.",,9,POS
French,New Delhi,Hotel Krishna - By RCG Hotels,Le repas room service était bon et rapide,"Pas de restaurant dans l hotel comme indiqué sur les photos 
Salle de bain délabrée, câbles électriques qui sortent du mur....manque des prises
Très bruyant la nuit",5,NEG
French,New Delhi,Hotel Krishna - By RCG Hotels,"bien pour un petit budge, meme si ce n’est pas le moins cher du quartier. la chambre est juste correcte pour dormir. pas loin de la gare New Delhi.","bêtes dans la salle de bain, chambre pas tres propre, bruyant, il faut éviter la service laverie car le linge a été abîmé et pas de geste commercial derrière.",6,NEG
French,New Delhi,Hotel Krishna - By RCG Hotels,"staff très cool avec un travel desk (parfait pour organiser sa journée à Delhi avec des chauffeurs) 
emplacement dans le cœur de ce quartier assez atypique de Delhi.","ne ressemble pas à la photo.. 
chambre vraiment très sale (et on était pas à notre premier hôtel en Inde..) lits durs.
a refaire je ne prendrai pas cet hôtel qui présentait plutôt bien sur booking et pour le même prix il y en a des similaires dans le coin.",5,NEG
French,New Delhi,Hotel Krishna - By RCG Hotels,"la chambre était spacieuse.
proximité de la gare et des restaurants","La fenêtre avait un film, pas de vue sur l’extérieur.
Les matelas étaient particulièrement mous, les draps vieillissants et tachés. 
L’eau chaude fonctionnait quand bon lui semble.
Acceuil correct mais sans plus, ils n’anticipent pas nos besoins sur les services rendus par l’hôtel. par exemple j’ai dû réclamer le code wifi…",6,NEG
French,New Delhi,Hotel Krishna - By RCG Hotels,Service d'aide pour réserver un billet de train en l'absence de numéro de téléphone indien (pour s'identifier),"Des blattes dans la chambre. 
La nécessité de redemander une serviette à chaque fois.",5,NEG
French,New Delhi,Hotel Krishna - By RCG Hotels,,uniquement petit-déjeuner indien,8,POS
French,New Delhi,Hotel Shri Vinayak at New Delhi Railway Station-By RCG Hotels,"Quartier authentique,plutôt bien placé","Pas propre, draps et serviettes sales, très bruyant, chambre donnant sur la rue...",3,NEG
French,New Delhi,Hotel Shri Vinayak at New Delhi Railway Station-By RCG Hotels,la possibilité de faire un early Check-in à mon arrivée,"manque de propreté,
les photos ne sont pas du tout fidèles à la réalité,
le rooftop est un véritable dépotoir, impossible de s’y installer
je déconseille vivement cet établissement",3,NEG
French,New Delhi,Hotel Shri Vinayak at New Delhi Railway Station-By RCG Hotels,L'agent de sécurité était gentil.,"A fuir !
Niveau Personnel :
Un ami de Delhi est venu nous chercher à l'aéroport et nous a pris à manger à emporter. Nous avons donc décider de tous les 3 manger dans la chambre d’hôtel avant qu'il ne doive retourner chez lui.
La réception nous a appeler pour nous dire qu'il devait partir. Ils ont même tenté d'ouvrir la porte pendant que l'on mangeait. C'est inadmissible. 
On leur a bien dit qu'il ne partirait pas tant que l'on n'avait pas fini de manger.
Quel hôtel fait ça. Je ne recommande vraiment pas cet hôtel. A fuir.
INADMISSIBLE !!!!!!!!!
Niveau Propreté :
Il y avait de la poussière. Les draps et taies d'oreiller n'étaient pas propres. Il y avait des traces jaunâtres dessus et des restes de maquillage.
Niveau Confort :
Aération (vmc) pas fini dans la salle de bain, du coup air qui passe toute la nuit alors que la porte de la salle de bain est impossible à fermer car cassée donc bonjour les cours en d’air.
Les vitres et les murs sont en papier, on entend tous les bruits de dehors, impossible de dormir.",3,NEG
French,New Delhi,Hotel Shri Vinayak at New Delhi Railway Station-By RCG Hotels,,"Les photos ne correspondent pas du tout a la réalité des chambres.
Chambre pas prête alors que nous sommes arrivé a 21h.",3,NEG
French,New Delhi,Hotel Shri Vinayak at New Delhi Railway Station-By RCG Hotels,"Matelas confortable, couette chaude.","La propreté laisse à désirer, très bruyant ( klaxons toute la nuit). Petit déjeuner en chambre uniquement ( pas de salle de restaurant).",6,NEG
French,New Delhi,Hotel Hari Piorko,Emplacement idéal pour notre séjour. Personnel charmant et chambre très calme.,,10,POS
French,New Delhi,Hotel Hari Piorko,"Bon hôtel, l'un des mieux à main street Pahar Ganj",,9,POS
French,New Delhi,Hotel Hari Piorko,"Accueil même tardif. Bon accueil. Tout est à disposition: resto, agence de voyage, magasin, massage et autres services. Tout est au même endroit! Bonne équipe et à l’écoute. Chambre confortable et bon lit.",l eau chaude n’a pas fonctionné de suite mais après une petite intervention tout est rentré dans l ordre,9,POS
French,New Delhi,Hotel Hari Piorko,"personnel, en plein coeur de Main Bazaar!","rien à voir avec l'hôtel, mais.. pollution incroyable dans cette rue!",9,POS
French,New Delhi,Hotel Hari Piorko,"Très bien accueilli des la réception. Le personnel de l'hôtel est très efficace et aimable. Nos chambres étaient propres et la literie très comfortable. Bonne insonorisation, quelques claquements de portes par des clients peu respectueux, mais cela n'est pas de la responsabilité de l'hôtel. Un Havre de paix après le tumulte de la rue.",,10,POS
French,New Delhi,Hotel Hari Piorko,Avoir du personnel qui peut vous accueillir à 3h du matin.,"La récupération à l'aéroport a été laborieuse, les draps du lit étaient humides et avec des taches.
L'hôtel est situé dans le main bazar ce qui signifie que vous allez être réveillé tôt par le bruit extérieur. 
Nous avons changé d'hôtel et avons trouvé mieux pour le même prix en dehors de ce quartier.",3,NEG
French,New Delhi,Hotel Hari Piorko,L'hotel est propre. Situé au main bazar de Paharganj,Le personnel ne parle pas anglais. Les chambres n'ont pas de fenêtre. Insonorisation faible.,5,NEG
French,New Delhi,Hotel Hari Piorko,"Hôtel suffisant pour une nuit ou deux, assez propre pour le prix et bien situé pour visiter. Pas de shampoing gel douche ni d'eau chaude mais sinon c'etait très bien",,6,NEG
French,New Delhi,Hotel Hari Piorko,L'emplacement mais il y a le bruit de la rue qui va avec forcément,"Odeur de cigarette dans les chambres, l'une n'était pas faite, draps sals. Réveillés dans la nuit par erreur par un appel de l'accueil..
Decevant pour le type de chambre choisi, cher pour ce que c'est réellement",5,NEG
French,New Delhi,Hotel Hari Piorko,Chambre au calme dans un quartier animé. Belle terrasse du restaurant pour boire un thé en regardant la rue. Chambre très propre.,Rien,8,POS
French,New Delhi,Hotel City Empire,"Le service est très bon, la chambre est propre. Ranjana, la manager de l'hôtel est une personne adorable, arrangeante et fiable. Le personnel est professionnel et sympathique. L'endroit parfait si vous voulez dormir sur vos deux oreilles.",,10,POS
French,New Delhi,Hotel City Empire,Proche gare et market,Le bruit des salariés et clients dans le couloir à n'importe quelle heure,9,POS
French,New Delhi,Hotel City Empire,"La Chambre, pour le prix était tes agréable, mais en fait j'ai loué le ""Mini Studio""
Le personnel était très gentil, ce qui n'est pas souvent le cas en INDE
La dame a la réception qui était la gérante fut très attentive a tous.
Pas loin de CONAUGHT Place ! A coté de la gare !","Le petit déjeuner est moyen, mais pour le prix, on ne peut pas s'attendre à mieux !",10,POS
French,New Delhi,Hotel City Empire,"Chambre très propre, personnel aimable et disponible, au top.",,10,POS
French,New Delhi,Hotel City Empire,"Le personnel, l'attention était là, et je pense que c'est un des seuls points positifs avec le soin apporté à la décoration de la réception.. Lorsque vous voulez aller quelque part, le personnel vous aide aussi, au moindre probleme et pour porter vos sacs. N'oubliez pas le pourboire.","Ok, c'est l'Inde, mais pour le prix qui est beaucoup plus élevé que le prix moyen d'un hotel indien, on s'attend au moins à une certaine propreté et à un chauffe eau dans la salle d'eau, même minuscule ou avec des horaires comme beaucoup d'hotel le propose pour ce prix. Les draps étaient tachés et pour se doucher c'est au seau ou alors il faut se baisser sous le robinet. Ah oui, il faudra chauffer l'eau à la bouilloire du coup. Je n'ai pris qu'un café au petit déjeuner je me suis abstenu pour le reste.",4,NEG
French,New Delhi,Hotel City Empire,"emplacement, disponibilité du personnel, literie correcte","état général de la chambre, propreté, eau chaude très aléatoire, type de chambre non respecté, fenêtres dans chambre et salle de bain donnant soit sur le couloir soit sur une gaine technique, odeur d'humidité",4,NEG
French,New Delhi,Hotel City Empire,"L'écoute : On nous a changé de chambre, elle était un peu plus agréable.","la chambre n'était pas trés propre (mur trés sale), la fenêtre ne sert à rien (il y a un mur à moins de 1 mètre)",5,NEG
French,New Delhi,Hotel City Empire,près de la gare,"disponibilité chambre réservée 2 lits simples à 23h
mise en attente dans une chambre avec lit double",5,NEG
French,New Delhi,Hotel City Empire,"Le personnel est très professionnel et au petit soin.
On a même été accompagnées de la gare à l’hôtel car notre train arrivait à minuit, alors que la distance est de 7 minutes à pied !
A l’arrivée, chacun a droit à une bouteille d’eau et du jus d’orange, ce qui est très rafraîchissant après un voyage. 
La literie est propre, la salle de bain aussi (qui dispose de papier toilette, ce qui est un point positif en Inde)
On recommande !",Seul bémol : les chambres ne disposent pas d’ouverture sur l’extérieur !,8,POS
French,New Delhi,Hotel City Empire,Les chambres sont propores et le personnel sympa,,8,POS
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,"la gentillesse du personnel 
les conseils avisés de Amit pour organiser nos excursions",,10,POS
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,"On avait réservé avec balcon, mais en arrivant dans ma chambre pas de balcon.Je redescend à la réception et le manager me dit pas de problème et me surclasse dans la plus belle chambre de l'hôtel avec immense balcon et très grande chambre! Merci! Service a la chambre.",Rien.,9,POS
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,Proximité de la gare,"Draps très sales
Pas d eau chaude
Wifi pas stable
Beaucoup de bruit dans le bâtiment en raison de travaux et d appels à la réception de l étage 
Petit déjeuner compris mais préparé à l extérieur pas terrible",4,NEG
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,"Emplacement (trop) près de la gare, pratique pour voyager et prendre le métro pour l'aéroport. Grande chambre lumineuse (on m'a attribué une chambre familiale faute de disponibilité d'une chambre classique). Grande salle de douche. Éclairage bien réparti et interrupteurs bien positionnés.","Emplacement trop proche de la gare, donc très bruyant. L'espace chambre estpropre, en revanche les recoins et l'arrière du lit ne sont jamais nettoyés. Pas de frigo (pourtant un emplacement), pas de thé ou café pour le prix. Rapport qualité-prix très faible. Les matelas ont vécu.",6,NEG
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,"L'emplacement
Le balcon",La clim sur le minuscule balcon,7,POS
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,"Oui par rapport au prix
Mais equipment vieillissement","Propreté 
Services que j'apprécié 
Le service est très bien
Chaque étage un personnel
Service restauration à la demande
Servi au chambres 
Repassage faites à la demande",8,POS
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,Bon accueil par tout le personnel et de bons conseils par Amit. Rapport qualité-prix correct. Situation dans un quartier très animé et commerçant et non loin de Old Delhi.,Uniquement le room service pour le petit déjeuner et les repas. Il manque vraiment une salle de restaurant. Le personnel des étages est un peu trop bruyant le matin de bonne heure et le soir tard.,8,POS
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,L'Accueil et disponibilité du personnel,Il manque 1 Resto. Possibilité de prendre des repas mais dans la chambre.,8,POS
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,Position assez centrale dans Delhi.,"Honnêtement, nous ne comprenons pas les quelques avis corrects laissés par les français.
L’hôtel ne correspond pas du tout aux photos, c’est très sale, la chambre est vielle, mal isolée, super humide, une clim horrible et pleine de poussière faisant un bruit de camion, des ouvertures au niveau des fenêtres donc toutes les bêtes pouvaient rentrer, une seule prise qui fonctionnait. Douche très sale avec un jet d’eau minuscule, toilettes âmes également. Pas de shampoing ou gel douche. 
Le pire étant la couleur des serviettes de douche (marron) et trouées, + draps pleins de sang.
Quartier très craignos également, vous pouvez trouver un meilleur rapport qualité prix ailleurs!",2,NEG
French,New Delhi,Hotel Baba Deluxe -By RCG Hotels,"Uniquement la chambre qui était bien mais pas très propre, la salle de bain très sale et très ancienne, des travaux dans l'hôtel et très bruillant la nuit dans les couloirs",Voir notre commentaire,1,NEG
French,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi","Super établissement, personnel super accueilllant et à disposition. 
Si vous êtes de passage dans le coin, foncez y",,10,POS
French,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi",,Cet établissement a une très mauvaise communication.,3,NEG
French,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi","Proche du centre de New Delhi.
En sécurité.","Sale, bruyant sur un boulevard, personnel aimable quand il s’agit d’argent.
Le réceptionniste a pris mon téléphone pour essayer de mettre un avis lui sur Booking.
Je pense qu’il profite des bons commentaires pour attirer du monde mais ça ne vaut pas le prix payé.",4,NEG
French,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi","Personnel très sympathique et à l’écoute, chambre spacieuse, avec clim très appréciable.","Quartier à éviter, car dangereux et bruyant tout le temps",7,POS
French,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi","Rien. C’est le pire hôtel, une vraie arnaque… faites attention aux commentaires… SONT TOUS FAUX !",Petit déjeuner à vomir. Chambres sales !,1,NEG
French,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi",Rien,"Chambre bruyante côté rue malgré la réservation Côté cour. Odeur désagréable.
Salle de bain sale et moisie.
Pas de serviette ni de savon.
Personnel bruyant toute la nuit, qui de plus n´a pas réservé le taxi comme cela était prévu.
Les photos sur le site ne sont pas la réalité.
Il y a peut être 1 chambre ou deux en bon état, les autres sont douteuses.",1,NEG
French,Paris,Hotel Armoni Paris,Excellent rapport qualité prix.,,10,POS
French,Paris,Hotel Armoni Paris,"Chambre correcte, propre, sans plus",,9,POS
French,Paris,Hotel Armoni Paris,"Le service , le petit déjeuner",,9,POS
French,Paris,Hotel Armoni Paris,l accueil et la disponibilité de tout le personnel Très bon petit déjeuner avec des produits de qualité Emplacement géographique très important pour se déplacer dans Paris Stationnement facile et restaurants abondant dans le quartier,,9,POS
French,Paris,Hotel Armoni Paris,Propreté et emplacement,"Chambre assez petite, manque de place",9,POS
French,Paris,Hotel Armoni Paris,"Hôtel tres propre , belle décoration , confortable et au calme !",Rien.,9,POS
French,Paris,Hotel Armoni Paris,,Le prix était très excessif pour deux nuits,4,NEG
French,Paris,Hotel Armoni Paris,Le quartier.,"Chambre trop sombre même pendant la journée. Source de lumière diurne est la fenêtre de la salle de bain et qui donne sur l'arrière d'un bâtiment assez glauque. Une odeur mauvaise dans la chambre qu'après j'ai découvert qu'elle prévenait du frigo (odeur formage moisi? Il n'y avait pas de fromage, que des boissons à consommer, mais vraiment une odeur abominable). J'ai hésité à ouvrir la fenêtre dans la salle de bain en me demandant si les odeurs de l'extérieur (l'arrière du bâtiment), allaient être mieux... 
Bref, je trouve qu'une telle chambre ne correspond pas au standing d'un hôtel supposé 4 étoiles. Dis autrement, le prix est vraiment très cher par rapport à la qualité. 
Pour terminer, dans les mails, la facture, et même sur l'écran télé de la chambre, j'étais traitée par ""Monsieur...."". Le personnel ne prend pas la peine de vérifier à qui il s'adresse...",4,NEG
French,Paris,Hotel Armoni Paris,Petit déjeuner correct,"La taille de la chambre :plus petite qu’une « chambre de bonne ». La largeur de la salle de bain est de 0,80 cm !!! Lit de 1,60m compte tenu de la largeur de la chambre !!",4,NEG
