Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Russian,New Delhi,Hotel Shri Vinayak at New Delhi Railway Station-By RCG Hotels,"ужас , грязь .","абсолютно всё. худший отель в жизни . я бронировал на 5 ночей но ни остался там . уехал спустя 2 часа пребывания там , даже не стал просить деньги обратно . оплатил им 5 суток . не рекомендую никому этот отель",1,NEG
Russian,New Delhi,Hotel Smart Signature Delhi Airport,"Фото соответствует, есть все удобства, близко к аэропорту","Слишком перегруженный отелями район, временами трущобного вида улицы, окна выходят в окна соседнего здания через узкую улицу",9,POS
Russian,New Delhi,Hotel Smart Signature Delhi Airport,"очень дружелюбный персонал. всё готовы сделать, только платите. организовали трансфер, чуть дешевле, чем в аэропорту просили. поменяли деньги, тоже получше курсу, чем в аэропорту. так для перекантгвки между рейсами - самое то.","очень было влажно и соответственно холодно, кондиционер работал только на холод. чистота тоже относительная, ремонтик уже пошарпан давно. слышимость тоже лютая. но за такую цену большего ожидать и нельзя было.",10,POS
Russian,New Delhi,Hotel Smart Signature Delhi Airport,"чистая постель, доброжелательный персонал","окон нет, требует ремонта. От аэропорта достаточно далеко. без пробок мин 10, а с пробками от 30 минут.",4,NEG
Russian,New Delhi,Hotel Smart Signature Delhi Airport,персонал дружелюбный,пастель были волосы на простыне маленькие кудрявые много их было пришлось вещи стелить на подушку полотенца свои стелить на кровать и на них лежать,5,NEG
Russian,New Delhi,Hotel Smart Signature Delhi Airport,Близко от аэропорта,"Не очень чисто, белье грязное, нет даже туалетной бумаги",5,NEG
Russian,New Delhi,Hotel Smart Signature Delhi Airport,"Дружелюбный и отзывчивый персонал. Чистый номер, хорошее расположение, рядом метро и аэропорт. Вообщем впечатление очень приятное.",Все было хорошо.,8,POS
Russian,New Delhi,Hotel Smart Signature Delhi Airport,Было спокойно.,"Племянника не пустили в мой номер, даже помыться, когда он приехал в гости на 4 часа .",7,POS
Russian,New Delhi,Hotel Smart Signature Delhi Airport,"Очень хорошее соотношение цена качество. Отличный матрас. Чистое белое бельё. Даже АС работал. Номер чистый. Есть шкаф, тв, стол, стул, окно было в тихий колодец. Днём хорошо поспал. Такси из аэропорта ловите на выезде(надо пройти 10 минут медленным шагом по навигатору в сторону Аэросити), стоит 250 рупий. Такси до аэропорта 250 рупий(просят 300 сначала), ехать 15 минут(можно при желании пешком за 45 минут дойти). Рядом много местных ресторанов и магазинов. Хороший эконои вариант на одну ночь, чтобы поспать во время стыковки.",Напора воды почти нет. Не смог помыться. Нет шумоизоляции номеров(очень громкие местные).,7,POS
Russian,New Delhi,Hotel Smart Signature Delhi Airport,На стойке ресепшн было удобно заказать такси с обзорной поездкой по городу,"Если вкратце, то это ужасно! 
1.На сайте написано, что отель в 50 метрах от аэропорта. Вранье! ехать минут 10! Можно заказать трансфер из отеля и это стоит 10$. Дороговато за 50 метров, не правда ли?
2.Комфорта нет! Полотенца принесли только после моего напоминания. Номер ужасный: облезлые стены и мебель, в душевой комнате - ведро вместо душа. Туалетной бумаги нет. Это уровень 4 звезды?! Ну и горячей воды, конечно, тоже нет; постельное белье - в пятнах. Я не уверена, что его вообще до нас перестилали. 
Я бронировала 2 суток, чтобы погулять днем по городу, вернуться, сходить в душ и поехать в аэропорт. Так вот, отель настолько ужасен, что я уехала сразу с чемоданами, чтобы не возвращаться. С переплатой за сутки.",2,NEG
Russian,New Delhi,Hotel Smart Signature Delhi Airport,"Ничего. На карте адрес был в 50метрах от аэропорта, Терминала3, по факту в 5,5км.","1)очень, очень!!! грязный номер, не свежее белье, с чужими волосами 
2)двойной адрес, один из которых не соответствует локации
3)лифт не работал, пришлось нести тяжелые чемоданы со второго этажа самому,никто не помог
4) в номере было накурено! Вентелятор шумел очень сильно, не уснуть. Кондиционер без пульта, не регулируется.
5) стены тонкие, слышно все что происходит снаружи
6) обратились с просьбой вызвать такси утром и отвезти в аэропорт. Алминистратор сказал стоимость до терминала3 200 рупий, мы согласились, утром другой администратор озвучил 400 рупий и ни копейки меньше! Вышли на улицу, вызвали такси сами и уехали за 200 рупий. Ужасный сервис!!!
7) в наш прайс был включен завтрак , мы выезжали в 5 утра. Отказвли нам в завтраке и НЕ предложили ланч бокс и снеки, вообще ничего!",1,NEG
Russian,New Delhi,FabHotel White Klove Paharganj,Расположение,"Грязно, полотенца страшные. В ванной все течет. В комнате дохлые тараканы.
Не рекомендую.",4,NEG
Russian,New Delhi,FabHotel White Klove Paharganj,Удобная кровать,"В номере не оказалось окон, не было горячей воды, так и не разобрался с освещением…",4,NEG
Russian,New Delhi,FabHotel White Klove Paharganj,Заселили в удобное для нас время без оплаты,"В отеле были тараканы, дверь закрывалась на обычный ключ, не было сейфа, чтобы оставить свои вещи и быть спокойным. Приходилось гулять все время с ценными вещами(",6,NEG
Russian,New Delhi,FabHotel White Klove Paharganj,,"Тараканы, отсутствие горячей воды, вид из окна в стену, старая мебель",6,NEG
Russian,New Delhi,FabHotel White Klove Paharganj,"чистота, белые простыни","нет мыла в туалете, дали только одно полотенце. сложно уснуть из-за музыки в соседнем баре",8,POS
Russian,New Delhi,FabHotel White Klove Paharganj,"Расположение, чище чем в других отелях вокруг, нашелся не тесный номер.","Все старое и пошарпанное, сантенхника убитая. Пытались подсунуть мне другой номер.",7,POS
Russian,New Delhi,FabHotel White Klove Paharganj,"Нас заселили ночью в 5 утра и на утро попеняли комнату, потому что первая была совсем ужасная.
Хорошо работал вай Фай","Фотографии не соответствуют реальным номерам. В отеле было очень холодно, кондиционер не работал на обогрев, обогревателя не было, фена тоже. 
Очень грязная постель, с пятнами и дырками. Есть тараканы и другие насекомые. 
Из 3х забронированных ночей мы провели там 1, потому что приехали в 5 утра. 
Муж был в ужасе от отеля.",1,NEG
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,"Расположение удобное, в центре, недалеко от метро. Но, поверьте мне, главный плюс этого отеля - это администраторы",,10,POS
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,"Персонал заботливый. Номер 401 - лучший, спасибо! Выход на крышу очень порадовал, можно встречать рассветы и провожать закаты.",Чай масала слишком сладкий.,10,POS
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,на фото все новое. по факту- старое,не работал кондиционер. мне предложили другую комнату- но они были менее приятные. персонал считает что масляные пятна на белье - это нормально. они должны быть,3,NEG
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,"Хорошее местоположение, достаточно заметный вход.","В номере пыльно, постельное не первой свежести. В номере не было окна, кондиционер порой выключался.",4,NEG
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,,"Номер в отеле грязный...такое ощущение что уборку делали только при вводе отеля в эксплуатацию..постельное белье относительно чистое,но......когда меняли пост.белье это жесть...одеяло грязное,подушка это что то с чем то,ее похоже на помойке подобрали....персонал отличный,интернет более-менее ,горячая вода утром и вечером....но,не рекомендую..от слова совсем",3,NEG
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,очень отзывчивый и внимательный персонал. профессиональный подход к работе.,,8,POS
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,Удобное местоположение.Очень приветливый и отзывчивый персонал. Останавливались в отеле дважды-в начале и в конце путешествия. Оставили зимние вещи на хранение.,,7,POS
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,Расположение. Относительно тихо. В глубине Пахар Ганджа.,"Вшатаное всё, но жить можно.",8,POS
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,"Ну кто ищет расположение на Мейн Базаре,то расположение неплохое, рабочий вентилятор,более менее простыни,наволочки,недалеко жд вокзал,в пешей доступности и две разные станции метро,с утра теплая вода в душе","Не дают полотенца,мыльно-рыльные принадлежности,розетки не работали, приходилось заряжать телефон и Power Bank с телевизора,из душа льет во все стороны",7,POS
Russian,New Delhi,Silver Shine New Delhi - COMFORT STAY,"Плюсов нет 
N o t h i n g!","Ужасные номера. Просили менять постельное белье трижды, все три раза приносили простыни в дырах и пятнах от крови и мочи. Расположение в центре, НО на базаре, окна выходят на дорогу, круглосуточные сигналы мотоциклистов, куча торговцев, прям на углу отеля открытый туалет для посетителей базара. Ужасная вонь снаружи и внутри. Кондиционер не работает. Горячей воды нет. Везде подтеки и плесень. Унитаз полностью покрыт черной плесенью. Бронировали отель на 2 недели, но через 2 ночи сбежали. Нам показали еще 5 альтернативных комнат, и во всех ситуация была такой же. Нет ничего общего с фотографиями на букинге. К отелю не подъезжают таксисты, даже чтобы выселиться, пришлось идти до ближайшей адекватной дороги с чемоданами 500 метров. Съехали в день, когда пришли в номер, а там невероятно воняло бензином (невозможно было сделать вдох), а хозяин начал внаглую выкачивать деньги за ""повышение класса номера""
Terrible numbers. We asked to change bed linen three times, and all three times they brought sheets with holes and stains from blood and urine. Location in the center, BUT at the bazaar, the windows face the road, round-the-clock signals of motorcyclists, a lot of merchants, right on the corner of the hotel there is an open toilet for visitors to the bazaar. Terrible stench outside and inside. The air conditioner doesn't work. There is no hot water. There are stains and mold everywhere. The toilet is completely covered in black mold. We booked a hotel for 10 days, but after 2 nights we ran away. We were shown 5 more alternative rooms, and in all the situation was the same. Nothing to do with the photos on booking.com. Taxi drivers do not drive up to the hotel, and even to check out, I had to walk to the nearest adequate road with my suitcases 500 meters.",1,NEG
Russian,Paris,Pullman Paris Tour Eiffel,"Все очень понравилось , место просто супер , персонал очень дружелюбный )приедем ещё ни раз 😘",,10,POS
Russian,Paris,Pullman Paris Tour Eiffel,"Конечно расположение рядом с эйфелевой башней это круто. Персонал мега услужливый и приятный. Решают все вопросы. Отель хорощий чистый, с барами и ресторанами, в нем отдыхают модные люди",Хотелось бы пожелать больший ассортимент в меню,9,POS
Russian,Paris,Pullman Paris Tour Eiffel,"Местоположение, вид из окна, большой номер, завтрак, хранение багажа","К сожалению, не смогли организовать чекин хотя бы на полчаса раньше",9,POS
Russian,Paris,Pullman Paris Tour Eiffel,"прекрасный, чистый, современный отель.",,9,POS
Russian,Paris,Pullman Paris Tour Eiffel,"Лучший вид в париже, до эйфелевой можно дотянуться рукой :) 
Крайне приветливый персонал, быстрое заселение, отличный чистый номер. Думаю, ещё вернёмся сюда.","Ужасно скудный выбор в ночном рум сервисе. Меню не было представлено никак, а человек на ресепшене только разводил руками и предлагал узнавать позиции по телефону. При выселении из номера, которое было запланировано на 14:00, последние 4 часа каждые полчаса заходил/стучал сотрудник с напоминаем о выселении.",9,POS
Russian,Paris,Pullman Paris Tour Eiffel,Потрясающий вид из окна номера. Позитивные впечатления обеспечены на долгое время вперед. Также понравился бар на верхнем этаже с великолепным видом и неплохой кухней. Атмосфера неописуемая. Очень рекомендую.,,9,POS
Russian,Paris,Pullman Paris Tour Eiffel,расположение,"Номеров с видом на Эйфелеву башню очень мало. Мы бронировали номер категории superior с видом на башню, а получили маленький кусочек с краю…",3,NEG
Russian,Paris,Pullman Paris Tour Eiffel,расположение,цена. небольшой запах в номере.,6,NEG
Russian,Paris,Pullman Paris Tour Eiffel,только расположение,"неуютный обветшалых номер с грязным грязным . 
не было открывашки для бутылок с водой. оформляли 2 раза доставку еды в номер ( она у них автоматическая через приложение), но так и не дождались .
при бронировании я указывала , что едем отмечать День рождения , но даже открыткой не поздравили . 
огромные очереди на завтрак и check- out.",5,NEG
Russian,Paris,Pullman Paris Tour Eiffel,Местоположение,Не было ватных палочек. Персонал,1,NEG
Russian,Paris,Pullman Paris Tour Eiffel,,"ночью покусали клопы и персонал так и не нашел посылки. на просьбу позвонить тому, кто принял посылку, ответили: я не знаю его номер. подождите…
но ждать не было возможности, был самолет",1,NEG
Russian,Paris,Pullman Paris Tour Eiffel,,"Пытаются снять деньги после оплаты бронирования,как мошенники,сервис полный 0",1,NEG
Russian,Paris,Pullman Paris Tour Eiffel,Место расположение !,"Готовил для жены сюрприз, даже ехала в маске на глазах из аэропорта. Приехали, зашли в номер и обалдели. Фото в приложение. Спустился вниз, сказали уладят и пообещали бутылку шампанского за это, согласился. Принесли два Бокала и пришлось ещё ждать час когда застеклят кровати, из-за этого дети не спали.",1,NEG
Russian,Paris,Pullman Paris Tour Eiffel,,"номер не соответствовал категории которую мы заказали на Booking . Резервировали с видом на башню , а дали с видом во двор .",2,NEG
Russian,Paris,Pullman Paris Tour Eiffel,"Стандартный завтрак, ничего особенного, ассортимент одинаковый, каждый день без изменений. Место нахождение не плохое. Вид с БАЛКОНА очень хорошь.","Персонал и отношение к гостям, ниже всякой критики. С таким количеством звезд и с такой суммой за проживание, однозначно для меня это самая переоцененная гостиница за последние годы. Если знакомство с Парижем начинается от сюда, то скорее всего впечатление будет испорченно.",2,NEG
Russian,Paris,Novotel Paris Porte Versailles,"Отель, за 5 дней, оставил самое приятное впечатление. Персонал вежливый, приветливый. Отель хорошо расположен, в относительно тихом месте, всего 7 минут до станции метро) Предусмотрено всё необходимое для полноценного отдыха. Номера чистые, белье, полотенца поменяны, уборка проводится отменно. В номере есть утюг и гладильная доска что очень удобно!! Номера хорошо оформлены, с прекрасным вкусом. Есть отличное кафе на 0 этаже. Готовят вкусно))",Всё понравилось,10,POS
Russian,Paris,Novotel Paris Porte Versailles,"Останавливался здесь уже второй раз, все было отлично. Питьевую воду в номер не ставят, но вода доступна в любое время в кулере у лифта, очень вкусная газированная вода получается. Завтрак очень хороший, большой выбор.
It was my second visit in this hotel. Nice hotel. Big room, great breakfast, good location.","Было бы здорово, если бы в ванной был набор с зубной щеткой, а так все хорошо.",10,POS
Russian,Paris,Novotel Paris Porte Versailles,"Отличное расположение, на машине недалеко от центра, рядом много мест, где можно перекусить","Большие телевизоры, много интересных «фишек» в дизайне отеля, уютно и современно",9,POS
Russian,Paris,Novotel Paris Porte Versailles,"Все понравилось. Особенно детям. По приезду в холле детя рисовали аквагрим. Подошли к моим детям и спросили, не хотят ли они рисунки на руке. Дети с удовольствием согласились и были очень рады этому. К коридоре стоит фильтр для воды и можно набрать себе в бутылку.",,10,POS
Russian,Paris,Novotel Paris Porte Versailles,"Отличный новый отель, нравится жить в этом районе. Номер большой, свежий ремонт. Завтрак понравился, неплохой выбор, в очередь не попали, еще вернусь.","Номер был убран не до конца, в урне был мусор от предыдущих гостей, не было питьевой воды в бутылках.",9,POS
Russian,Paris,Novotel Paris Porte Versailles,"отзывчивый персонал, ресепшн, был утюг с гладильной доской, зал для завтраков, завтраки!",тесно в номере для 4 человек!,10,POS
Russian,Paris,Novotel Paris Porte Versailles,"неплохие завтраки, достаточно удобные кровати","Не работал кондиционер, просил администратора исправить это, на протяжении 5 дней так ситуацию не исправили. Категория номера была полулюкс с видом на город, а дали номер с видом на стройку, по утрам было шумно. Заморозили деньги на депозите сразу, прошло 3 дня, а деньги еще так и не вернули.",4,NEG
Russian,Paris,Novotel Paris Porte Versailles,"Номер большой, просторный, ванная комната по площади тоже большая, телевизор большой.","Не работал WiFi. Стаканов и кружек в номере не было вообще - только 4 бумажных стаканчика. Минибар пустой, при том, что гостиница 4 звезды. Ванная комната не закрывалась, дверь прозрачная, в т.ч. с на часть с туалетом. Розетка у кровати только с одной стороны. Телевизор хоть и большой очень, но SMART TV нет, в основном только французские каналы, из не местных только новостные.",6,NEG
Russian,Paris,Novotel Paris Porte Versailles,"утром уходили ночью приходили,что понравилось не могу сказать.",Завтраки не плохие но пожарить яйца это проблема все возле этой плиты которая стоит на барной стойке крутятся нормально не подойти. Можно было бы поставить или обслуживающий персонал жарить яйца или специальный столик пониже и две плитки что бы люди не толпились Да и пока пожарятся яички уходит много времени ждать. Вот как то так я увидел эту проблему.,6,NEG
Russian,Paris,Novotel Paris Porte Versailles,,"Обещали ставить новую воду каждый день, но почему-то этого не было.",6,NEG
Russian,Paris,Novotel Paris Porte Versailles,Относительно свежий ремонт. Персонал 50/50,Не работал холодильник всё то время что мы жили в отеле. В последнюю ночь почему-то начали производить ремонтные работы на верхних этажах. Мешали спать,6,NEG
Russian,Paris,Austin's Saint Lazare Hotel,"Замечательное местоположение,в пешей доступности практически все достопримечательности,хороший завтрак.",,10,POS
Russian,Paris,Austin's Saint Lazare Hotel,"Хорошее расположение, очень чисто, отличный завтрак, внимательный персонал, хорошие подушки.","Единственное неудобство, это очень маленький номер и высокая цена. Я заплатил за две ночи 455 евро, завтрак отдельно, это мне показалось дорого для такого отеля. Но всё остальное отлично.",9,POS
Russian,Paris,Austin's Saint Lazare Hotel,-,очень тесные комнаты для двоих,9,POS
Russian,Paris,Austin's Saint Lazare Hotel,Из минусов маленький номер и обеденный зал где были завтраки .,,9,POS
Russian,Paris,Austin's Saint Lazare Hotel,"Расположение отеля идеальное (пешком до Moulin Rouge, Сакре Кёр, L'opera, галереи Лаффает и др.). В отеле все крошечных размеров (номер, помещение цокольное для завтрака с мини-столиками, коридоры), но даже при таких размерах в номере есть все (душевая, холодильник, телевизор, стол, стул, Удобства все в номере, 2 шкафа столбика прикроватных, сейф, фен, тапочки). В номере 25 без отопления очень тепло. Завтрак с минимальным набором (ветчина, помидорки, огурцы, яйцо отварное, хлопья 3 видов, сыры разные, 2 вида сока в аппарате, кофемашина с различными напитками, выпечка вкусная, джемы). Отношение персонала отличное, на все просьбы реагировали все, давали полезные советы.","Хотелось больше пространства, но в условиях этого отеля - это нереально.",9,POS
Russian,Paris,Austin's Saint Lazare Hotel,"Хорошое расположение , рядом есть заведения где можно вкусно позавтракать , также рядом находится метро , что помогает быстро передвигаться по городу … Ресепшн предложил зонтик , когда на улице был дождь и по нашей просьбе заселили нас раньше , чем наше заказанное время . Благодарю этот отель за комфортное проживание во время моего прибывания в Париже 🌹",,9,POS
Russian,Paris,Austin's Saint Lazare Hotel,Вид из окна,"По фото понял, что у них при отели парковка, в итоге она рядом на абсолютно на общих условиях. Я только из-за парковки взял отель, поскольку в Париже ночью не припаркуешься на бесплатной парковке, все занято. Номер миниатюрный.",4,NEG
Russian,Paris,Austin's Saint Lazare Hotel,"Номер крохотный. Отель старый и уставший. Завтрак был хорошым. Место очень шумное, многолюдное.",Маленький номер. Очень дорого!,4,NEG
Russian,Paris,Austin's Saint Lazare Hotel,Персонал прекрасный. Сэм - просто лучший! Месторасположение - очень хорошее. Все в шаговой доступности.,"При бронировании было указано, что номера смежные. А на самом деле оказалось, что они просто находятся рядом. Просто небольшая хитрость отеля (что само по себе очень неприятно) - в самом начале указано, что номера смежные, а в конце описания написано, что номера не смежные. Понятно, что надо внимательно читать, но другие отели так не поступают. 
Номера сами по себе небольшие, но один из наших двух был особенно маленький и очень неудобный.",6,NEG
Russian,Paris,Austin's Saint Lazare Hotel,Месторасположения,"Все! Номера маленькие, персонал видимо русских не любят, администратор даже не помог с чемоданом, сказал не его работа . Завтраки не брали, потому что столовая жесть просто. За эти деньги , подальше нужно было брать и все отлично было бы. Понятно, что из месторасположений такая цена.",2,NEG
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel","Понравилось всё. Несмотря на то, что комната была небольшая, но она была очень уютной и комфортной. Чисто, вкусно, шикарное месторасположение 👍",Не могли найти рожок для обуви))),10,POS
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel","Отель прекрасен . Отличное расположение . Рядом галерея Лафоед для шопоголиков . Чистота , комфорт , изысканные интерьеры . Прекрасный завтрак. Обходительный персонал . Обязательно берите проживание с завтраками . Интернет ( вайфай) ловит всюду в отеле .",,10,POS
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel","отличное расположение , красивый номер",очень высокая цена,9,POS
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel",Понравилось всё! большая благодарность от всей нашей семьи ! Мы были первый раз в Париже и большое удовольствие было проживать в данном отеле !,,10,POS
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel","отличный номер, все дорого качественно выполнено. вкусный разнообразный завтрак. вернусь однозначно",,10,POS
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel","атмосфера, интерьер в стиле Оперы Garnier, потрясающие залы, похожи на музеи и оооочень вкусные завтраки. И банная косметика просто шик, запах и качество шампуней люкс класса.","Очень плохо работал wifi. Можно сказать вобще не работал. Очередь на ресепшине и дозвониться не реально, только с третьего раза взяли трубку. 
в остальном все было прекрасно 👍",10,POS
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel",местоположение,не соответствует цене. в ресторане скудное меню с неоправданно высокими ценами,5,NEG
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel","Роскошный пятизвёздочный отель,отличное месторасположение , отличный завтрак.","Приехали в отель в 10.00 утра
Надеялись,что заселят раньше,но сказали что номер не готов, приходите к 14.00
Пошли гулять по Парижу, Опера в двух шагах от отеля.
Пришли к двум часам, снова номер не готов.Предлодили снова пойти погулять, а как бы хотелось уже заселиться...
Ладно, пошли снова бродить по улочкам Парижа. Вернулись в 16.00 снова номер не готов.., тут уже как-то настроение начало портиться.
На ресепшене работает только 2 сотрудника, всегда очередь.
В итоге засели в 18.00 
Осадок остался от этого, мне кажется для такого уровня отеля это неприемлемо.",5,NEG
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel","Персонал очень приветливый, расположение среднее , нужно пройтись 10 мин до Лувра и улицы с магазинами","Не плохой отель для уровня трёх звёзд , но на 5 не тянет вообще . Маленькие номера , запах старости , санузел выглядит не надежно . Застиранные полотенца и халаты, китайские узкие тапочки , в которые не помещается нога . Отель переполнен , поэтому пожелания относительно чек инн и аут не были учтены. . 
Однозначно завышенная стоимость для данного уровня отеля , такое ощущение , что большинство людей были заселены по большим скидкам , так как там было очень не однозначно все .",6,NEG
Russian,Paris,"InterContinental Paris Le Grand, an IHG Hotel","отличное расположение и потрясающая уборка номеров, но на этом все","не ожидала такого в пятизвездочном отеле, ты подходишь с просьбой несколько раз, тебе не то что не помогают, а и забывают об этом. когда заехали в номер,была забита раковина, отсутствие мини бара, пусть и ковид, но мы много путешествуем во времена пандемии и такое видим в первые,на просьбу забить мини бар,ответили, что мы принесём все что скажете и посчитаем вам это, но был чайник и не было чая - смешно, телефон во время нашего отпуска звонил в пять утра каждый день, ресепшн никак не реагировали, только разводили руками, номер был супер маленьким, с отсутствием Нормального места для того что повесить одежду, очень шумно было спать и постоянный какой-то ремонт снаружи, так как окна уже давно пора поменять, все красивое лобби на первом этаже - не обслуживается , опять же ковид, то есть чая и кофе ты выпить можешь или в номере или тебе придётся идти на другой конец отеля в ресторан. отсутствие ложек для Обуви, просьба о том, чтобы ее найти, купить и принести нам , также как и ролл для чистки одежды - были проигнорированы три раза . сильно не рекомендую этот отель в Париже, хоть раньше и любила сеть Интерконтинеталь.",2,NEG
Russian,Paris,UCPA SPORT STATION HOSTEL PARIS,"Прекрасный вариант остановиться в Париже. Единственный минус - довольно далеко от центра. Но если вам зачем-то нужен именно этот район, то оптимально.","Поскольку передвинуть хостел поближе к центру невозможно, то оставим все, как есть.",10,POS
Russian,Paris,UCPA SPORT STATION HOSTEL PARIS,"Очень классные спальные места, если вам попалась кровать в центра комнаты со шторкой вы выбили страйк, потому что по сути получаете отдельную комнату со шторкой вместо двери. Душевые чистые, теплая вода прогревается очень быстро, толп там никогда не было(в женских по крайней мере); недалеко есть магазин с хорошими ценами. Сам район тихий","В часе ходьбы от центра, вроде и не проблема, но даже если будете пользоваться метро, от ближайшей станции(7 ветка) ещё почти 15-20 минут ходьбы; район тихий, но прямо за окнами проезжают поезда, ночью их в принципе не слышно, однако может для кого-то будет проблемой",9,POS
Russian,Paris,UCPA SPORT STATION HOSTEL PARIS,Отличный хостел. Очень классно что у каждой кровати есть шторка и шкафчик. Есть завтраки.,"Всего 2 розетки, а через usb оч медленно заряжается все. Берут деньги за хранение багажа.",9,POS
Russian,Paris,UCPA SPORT STATION HOSTEL PARIS,"- шторки на кроватях!)
- номер просторный и приятный, как и вся территория. все чистенько, ново и свежо","- wi-fi плохо ловил в номере
- при этом в общей зоне, где wi-fi был ок, нельзя было находиться позже 23:00...
- платные полотенца(((
- грустненький спальный район, хоть и не сильно далеко от центра, но не ощущаешь, что находишься в Париже....",9,POS
Russian,Paris,UCPA SPORT STATION HOSTEL PARIS,Неплохой завтрак и замечательная общая зона в фойе. Дружелюбный персонал,,9,POS
Russian,Paris,UCPA SPORT STATION HOSTEL PARIS,"отдыхали группой из 20 человек, все понравилось!",немного далековато от центра,9,POS
Russian,Paris,UCPA SPORT STATION HOSTEL PARIS,Место чтобы просто переночевать.,"Далеко от центра, Я, наверное больше часа кружил, пока не нашел методом тыка. На гуглкарте показывает совершенно другую точку, вместо реального местоположения.
На шкафчиках нет замков. Попросил на ресепшене, там тоже замков не было. Тогда зачем шкафчики, которые типа закрываются. За три дня мусорное ведро так никто и не опорожнил, то есть в комнатах не убирают и не подметают.
Ну и завтрак, за 5 и 7 евро могли бы сделать уж немного лучше, чем один круассан и чашка кофе.",5,NEG
