Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Italian,New Delhi,Hotel Blue Pearl,posizione ottima e pieno di ristoranti nella zona staff cordiale,,10,POS
Italian,New Delhi,Hotel Blue Pearl,Molto accogliente in una via tranquilla...soprattutto priva di clacson,,9,POS
Italian,New Delhi,Hotel Blue Pearl,"Camera pulita e confortevole. Ottima posizione, staff gentile e disponibile per ogni necessità. Ottimo rapporto qualità/prezzo","La colazione è davvero lenta, non si può attendere un'ora per un caffè e un'omelette. Non è stato un caso, per due giorni e con personale differente la cosa è rimasta uguale. Consiglio di non includerla in caso di possibilità di scelta.",9,POS
Italian,New Delhi,Hotel Blue Pearl,"staff, servizi offerti, ottimo rapporto qualità prezzo",,10,POS
Italian,New Delhi,Hotel Blue Pearl,"check out alle 12, bel getto della doccia. abbastanza pulita",,10,POS
Italian,New Delhi,Hotel Blue Pearl,Staff molto gentile e disponibile. Struttura curata e pulita.,,10,POS
Italian,New Delhi,Hotel Blue Pearl,"L'hotel non era male è il minimo indispensabile senza troppe pretese.
Era pulito senza insetti o polvere ha da fare ancora moltissimi miglioramenti","La colazione non era adeguata era cibo molto poco invitante e la sala colazione brutta.
La location dell'albergo è in un vicolo molto stretto ed uber non ci arriva facilmente devi andare sulla strada principale.
La ventola del bagno era bloccata ed entravano dei detriti che cadevano dentro alla vasca della doccia.
Non si poteva aggiustare la temperatura del condizionatore ed il ventilatore era rumoroso",6,NEG
Italian,New Delhi,Hotel Blue Pearl,"ho soggiornato in tre diverse camere durante il mio soggiorno e tutte erano spaziose, nella struttura si posso anche organizzare viaggi per mete turistiche con autista privato.","La pulizia è carente,la colazione carente e invariata, il personale insistente nelle richieste di mance.",5,NEG
Italian,New Delhi,Hotel Blue Pearl,"Gentili 
Colazione buona","Sporco
Quartiere non è il massimo 
Non è come nelle foto",6,NEG
Italian,New Delhi,Hotel Blue Pearl,Staff molto carino è disponibile. Vicino ci sono molti posti dove mangiare ma sono lontani dagli standar più bassi europei,"La nostra camera era senza finestre. La posizione sembra pericolosa.
L’acqua della doccia non andava sempre .
La colazione difficile x un italiano",1,NEG
Italian,New Delhi,Hotel Blue Pearl,Vicinanza alla stazione dei treni e della metro per l'aeroporto.,"Non credete a nessun servizio che vi propongono: vi stanno solo rifilando tour guidati a prezzi esorbitanti, anche con fare truffaldino. Prima ci propongono un tour di tutto il Rajasthan a prezzi stratosferici, tipo 600 euro per 10 giorni, poi un semplice trasferimento in macchina ad Agra a 80 euro, quando sul sito Savaari (una specie di Uber) ne costa 30. All'ennesimo rifiuto il manager ci propone di prenotare il treno per Agra a 12 euro in due, dicendo che il suo sovrapprezzo è solo di 2 euro, quando invece il biglietto in stazione è di 1 euro a testa!
La camera è stantia, pulizia appena appena passabile (di polvere e di sporco ce ne sono eccome!), non c'era l'acqua calda.
Colazione pessima, servita in uno scantinato squallido.",2,NEG
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","sebbene modesto, era pulito e lo staff molto gentile",,9,POS
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",tutto,pagare taxi per aeroporto,9,POS
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",La posizione molto vicina all’eroe porto e il servizio (a pagamento) di transfer con l’aeroporto,"Il prezzo, altrimenti tutto ottimo",9,POS
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","I servizi a disposizione degli ospiti (piscina, centro benessere, la presenza di più bar e luoghi di ristoro)",Troppo alti i prezzi delle prestazioni nel centro benessere,9,POS
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","Ampie camere anche fumatori, ottimo bar in stile saloon con piattini sfiziosi",Ristorante a buffet,10,POS
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",Tutto al TOP,NULLA,10,POS
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","La stanza, la posizione geografica,la colazione ed il ristorante, accesso all' hotel","Vedi sotto.
Quest anno abbiamo soggiornato ben 11 notti in tranches successive da  3 o 4 notti ciascuna a supporto delle visite nell intermezzo: spesa totale ben per oltre 1400 euro tasse escluse. Era un ritorno dopo il 2019 e dopo anni  precedenti sempre con soggiorni di qualità.  Quest anno oltre a generare una confusione nelle prenotazioni via via effettuate, l organizzazione del front desk e riuscita anche a farci perdere le tracce della carta di credito consegnata per il deposito cauzionale situazione  forse accaduta anche per discutere  e capire il piano prenotazioni.  Eccetto per una persona (una donna proattiva ed attenta), l organico del front desk e' composto da giovani senza la mimima cognizione del loro ruolo e con una consapevolezza professionale meno che basica. Fanno 3 cose alla volta ma tutte male. Questa modalita di operare  non e' adeguata a mio parere. Al lounge bar con bottiglia da 45 dollari lo snack devi chiederlo al personale di staff.. impegnato a chiacchetare tra loro. La musica dal vivo ha un livello sonoro tale che tutto il corpo vibra. Impossibile parlare. Segnalato piu volte al manager di turno....risultato zero.. 
Beato l Holiday  Inn fino al 2019. Ora tanti manager ma poca qualità con  costi sostanzialmente in linea con lo standard...
Stanze, servizio ritristino e ristorante colazione e cena  buono.  (Mrs Rashamj molto attenta).
Sarebbw belli poter colloquiare con un manager ma solo se interessato alla visione da utente, amante e rispettoso dell  India da oltre 20 anni....parere che ritengo sempre costruttivo ...ma forse e' un aspetto sconosciuto agli attuali manager ..
Con dispiacere ...valutero se ritornare in questo hotel ",4,NEG
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",classico hotel internazionale,"lo staff è di una maleducazione notevole. Mai successo in vita mia che mi venissero a bussare in piena notte in stanza per farmi pagare la cena che avevo mangiato poche ore prima (perchè non aspettare il check-out? perchè non chiedermelo subito al ristorante? chissà), peraltro da parte di un membro dello staff arrogante e cafone. mai successo neanche che prima di entrare mi facessero il metal detector ai bagagli o che al check-in chiedessero di lasciare una carta di credito per eventuali extra.",3,NEG
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",vicinanza aeroporto,la stanza non era arieggiata,6,NEG
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel",Comodo per le partenze da IGI Airport,"L'illuminazione della stanza. Non su vedeva nulla, sembrava di essere in un cimitero",6,NEG
Italian,New Delhi,"Holiday Inn New Delhi International Airport, an IHG Hotel","Pozione, cibo logistica nelle vicinanze e stanze","Quest anno abbiamo soggiornato ben 11 notti spesa totale ben per oltre 1400 euro. Esperienze precedenti sempre ok. 
Quest anno oltre a generare una confusione nelle prenotazioni via via effettuate, l organizzazione del front desk e riuscita anche a farci perdere le tracce della carta di credito. L organico del front desk e' composto da giovani senza la mimima cognizione del loro ruolo e con una consapevolezza professionale meno che basica. Fanno 3 cose alla volta ma tutte male. 
Tanti manager che girano ma servizio in calo.",5,NEG
Italian,New Delhi,Hotel Mannat international by Mannat,personale davvero gentile. ottima posizione.,"terrazza meravigliosa, dovrebbe essere un po’ più curata",10,POS
Italian,New Delhi,Hotel Mannat international by Mannat,"ottima struttura, tutto lo staff è molto gentile ed accogliente, offre un ottimo servizio di travel tour gestito da un uomo estremamente professione e gentile.
vi consiglio di soggiornare in questo Hotel perché ha un ottimo rapporto qualità e prezzo che non ho mai trovato in India.",tutto perfetto.,9,POS
Italian,New Delhi,Hotel Mannat international by Mannat,Staff molto disponibile e colazione inclusa!,,9,POS
Italian,New Delhi,Hotel Mannat international by Mannat,"Personale gentilissimo, letto comodo e pulito, posizione eccellente",Niente,10,POS
Italian,New Delhi,Hotel Mannat international by Mannat,"Posizione centrale e ottimo rapporto qualità/prezzo
Staff disponibile in reception
Ideale per visitare la vecchia Delhi",,10,POS
Italian,New Delhi,Hotel Mannat international by Mannat,"disponibilità e cordialità dello staff, pronti ad aiutarti in qualsiasi situazione.",,10,POS
Italian,New Delhi,Hotel Mannat international by Mannat,"La posizione.
La dimensione della camera","Quando siamo arrivati davanti alla finestra era tutto bagnato, comprese le poltrone ed i mobili: sierano dimenticati di chiudere la finestra.
Alla mattina del primo giorno alle sei del mattino è iniziata una musica infernale a tutto volume da qualche parte adiacente all'albergo.
Alle 5 del mattino hanno iniziato a cantare i galli fino alle 8.
In ogni caso non c'era assolutamente insonorizzazione.
Anche con la finestra chiusa entrava l'acqua dalla finestra con formazione di una pozzanghera lungo tutta la parete.
Era talmente umido che si bagnavano i vestiti o qualsiasi altra cosa tu lasciassi fuori della valigia.
La colazione la ordinavano all'esterno e non viene cucinata sul posto; non aspettatevi che sia a buffet.
Tutto sa di vetusto ed è incomprensibile il punteggio che ha.",3,NEG
Italian,New Delhi,Hotel Mannat international by Mannat,"colazione scarsa, ho soggiornato in questo hotel due volte all'inizio e alla fine del mio viaggio. 
la prima esperienza non è stata positiva, la camera era sporca, con polvere ecc..
la seconda esperienza, camera grande e pulita",pulizia,5,NEG
Italian,New Delhi,Hotel Mannat international by Mannat,"Il proprietario ci ha organizzato i tour nei due giorni a Dheli,molto efficiente.",Si sono dimenticati di venirci a prendere all’aereoporto.La colazione non è mai stata servita.,6,NEG
Italian,New Delhi,Hotel Mannat international by Mannat,"Personale, camera, letti.","Ascensore rotto, doccia senza acqua calda, colazione.",6,NEG
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi",Servizio alla reception molto efficiente e amichevole. Acqua sempre disponibile. Letti ottimi.,,10,POS
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi",Gentilezza e disponibilità,,10,POS
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi","Lo staff è stato di aiuto e soprattutto il ragazzo giovane alla reception era gentile, garbato e molto disponibile. La stanza era più grande e più pulita di quanto mi aspettassi.","La pressione di un signore alla reception che deve ""venderti"" corse taxi, guide, tour. Ma è tipico di tutti gli hotel non di alta fascia dell'India. La zona è un caos. La strada davanti all'hotel è una casbah vera e propria, piena di macchine, persone, tuk tuk, buche, pozzanghere. Bisogna avere molto spirito d'adattamento una volta fuori dall'hotel.",6,NEG
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi",,Senza luce naturale,5,NEG
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi",,"All’inizio ci hanno assegnato una camera diversa da quella prenotata; dopo aver notato lenzuola macchiate e piene di peli ho preteso che la camera venisse cambiata e così è stato. Le camere comunque sono senza finestre, con vecchio mobilio è generalmente sporche. Lo staff è venuto incontro alle nostre esigenze solo dopo molta insistenza e toni accesi. Tendono ad essere a loro volta insistenti nella proposta di tour o taxi a prezzi eccessivi. Si può trovare di molto meglio allo stesso prezzo.",5,NEG
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi","La struttura si trova in un quartiere centrale, camera non molto pulita e finestra con grata; sicuramente non un 4 stelle, massimo 2. Tutto sommato il letto era molto comodo e la stanza abbastanza grande, alla fine va bene per dormirci e basta; lo staff comunque gentile","Camera abbastanza sporca, non riassettano la biancheria",5,NEG
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi",Letto grande e comodo,"La finestra era in comune con la stanza accanto perchè era stato tirato su un muro evidentemente dopo aver realizzato la finestra. Questo ha fatto sì che si sentisse quello della stanza accanto come se fosse in stanza con noi.
Asciugamani lisi e la carta igienica non era nuova ed era chiusa con lo scotch. Il rotolo di scorta era mezzo bagnato, spero da acqua, e anche questo non nuovo.
Pulizia discutibile,ma ok per gli standard indiani.",7,POS
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi",Lo staff molto gentile e disponibile,La camere e il letto non erano pulitissimi,8,POS
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi","Struttura consigliabile con buon rapporto qualità prezzo
Staff rapido e gentile
Ottima colazione e alcuni extra free",Strada molto trafficata e stanze senza finestra,8,POS
Italian,New Delhi,"THE SINGH EMPIRE, New Delhi","struttura ben organizzata e curata, posizione a 2 km da Hold Delhi e a 2 km da zona centrale di New Delhi, wifi ottimo, personale gentile e disponibile
la colazione discreta ma esclusivamente continentale
comunque lo consiglio sicuramente come rapporto qualtà - prezzo","mi hanno informato che nelle strutture Indiane è normale che non ci sia il cambio biancheria e il riassetto della camera ma io introdurrei almeno il cambio asciugamani, in quattro giorni mai cambiato nulla
ed anche in merito alla colazione mi permetto di consigliare di predisporre qualcosa di dolce, tipo semplice tortine o biscotti visto che oltre al salato è incluso e si può avere cappuccino, the, cioccolata ed altro
sono solo 2 suggerimenti che non modificano il mio giudizio positivo su questo hotel",8,POS
Italian,New Delhi,Radisson Blu Plaza Delhi Airport,"instalaciones, comida, magnifica alberca, spa",-,10,POS
Italian,New Delhi,Radisson Blu Plaza Delhi Airport,"Il residence è molto accogliente e dotato di ottimi servizi. la SPA è fantastica (il residence è stato anche premiato per questa), così come la palestra. la cucina è davvero varia, ricca, gustosa e al tempo stesso anche molto leggera. il servizio in camera è ottimo, così come quello di lavanderia. 
si trova a pochi passi dal treno che porta in centro a Delhi (fermata Delhi Aerocity): il treno è moderno e pulito e ben collegato con la metropolitana in città. si arriva in centro a Delhi in 20-30 minuti (e spendendo pochissime rupie - il servizio non ha un costo diverso per gli occidentali per cui con 7-8 rupie si arriva in città - conviene acquistare in stazione la card il primo giorno, comodissima). per chi non amasse i mezzi pubblici, il residence ha un servizio di auto con conducente molto efficiente (anche se ovviamente è un po’ più caro per gli standard indiani - ad es. circa 12 eu per arrivare in aereoporto, che è molto vicino).","la zona in cui è collocato il residence è periferica e molto incasinata (come spesso sono le strade di Delhi). l’albergo si affaccia su una strada molto grande e congestionata di traffico; non ci sono modi semplici per uscire a piedi, non sottopassaggi per attraversare o servizi navetta che ti portino alla metro: devi farti coraggio e imparare ad attraversare il traffico della città. Un aspetto che non mi è piaciuto è che il residence chiede di non lasciare nei bagagli in deposito soldi o cose di valore (compresi computer, IPad ecc) per cui costringe a portarsi in giro anche cose pesanti. potrebbero eventualmente chiedere ai clienti di dichiarare per iscritto che cosa di prezioso viene lasciato in deposito, e poi assumersi la responsabilità della custodia. allo stesso modo, il parcheggio non è custodito ed è pieno di cartelli che indicano,ai proprietari di auto, che parcheggiano lí a loro rischio e pericolo! trovo che un residence così dovrebbe attrezzarsi un po’ meglio sulla sicurezza.",9,POS
Italian,New Delhi,Radisson Blu Plaza Delhi Airport,tutto ottimo,tutto nella norma,9,POS
Italian,New Delhi,Radisson Blu Plaza Delhi Airport,architettura,poca varietà nel menu del ristorante,9,POS
Italian,New Delhi,Radisson Blu Plaza Delhi Airport,Ottima posizione molto vicino all'aeroporto,,9,POS
Italian,New Delhi,Radisson Blu Plaza Delhi Airport,"Tutto perfetto...cibo,pulizia, staff",Nulla,10,POS
Italian,New Delhi,Radisson Blu Plaza Delhi Airport,Hotel molto bello e molto pulito.,"Il personale non qualificato ed adeguato al livello dell' hotel. Il primo giorno mi hanno svegliato alle 22:00 per farmi un doppio check-in perché avevo 2 prenotazioni. Il secondo giorno alle 0:00 e non so.il perché, mi sono rifiutato di aprire. Si può svegliare un cliente tutte le notti in un hotel a 5 stelle? Non credo!",3,NEG
Italian,New Delhi,Radisson Blu Plaza Delhi Airport,Pulizia e location,Servizio è gestione Booking,1,NEG
Italian,New Delhi,Radisson Blu Plaza Delhi Airport,Pulizia e location,"Il sevizio di booking 
Prenotato 3 volte e finalmente arrivati in camera è saltata l'energia elettrica
Pagato il doppio del prezzo pubblicizzato e dormito solo per due ore",1,NEG
Italian,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi",Servizio in camera per cena,,10,POS
Italian,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi",La disponibilità degli host e la posizione dell'albergo,,10,POS
Italian,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi",Disponibilità del titolare.,Pulizia della camera e spazi comuni. Colazione incommentabile.,4,NEG
Italian,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi","Purtroppo siamo state raggirate da questo hotel dal servizio pessimo. Siamo arrivate nel bel mezzo della notte con un taxi prepagato e ad un certo punto ci siamo trovate davanti una strada chiusa e buia e ci è stato riferito che non era possibile accedere all'Hotel. Abbiamo contattato il numero dell'Hotel indicato su booking e ci è stato detto di andare all'ufficio informazioni aperto 24h e che ci avrebbero fatto sapere. Dopo circa un'ora e mezzo non abbiamo avuto altra alternativa che accettare la loro proposta di andare in un altro hotel gestito da loro che poi si è rivelato essere di categoria nettamente inferiore, più lontano dal centro e con condizioni igieniche vergognose. Tutto un grande scam. Abbiamo richiesto assistenza, ma non ci è stata minimamente fornita dagli addetti alla reception.",,1,NEG
Italian,New Delhi,"Staybook - Hotel City Stories - By Aira Xing, Paharganj, New Delhi",Nulla,"Siamo arrivati in piena notte . Avevamo chiesto un transfer dall'aeroporto che ci è stato fatto pagare una cifra alta in confronto a quello che si paga solitamente in città . La struttura dall'estero è fatiscente , siamo entrati , già sconcertati . Nella hall tutta spenta dormivano i receptionist, sembrava un film dell'orrore . La camera poi era terribilmente trasandata : intonaco che crollava , lenzuola sporche e bucate , l'aria condizionata era attaccata con lo scotch nella persiana della finestra . Nulla a che vedere con le foto qui postate .",1,NEG
Italian,Paris,Hotel CIS Paris Kellermann,"La posizione, vicina alla metropolitana, la colazione abbondante. Personale cordiale, ottima pulizia giornaliera","Il fatto che dopo la doccia, il bagno era tutto bagnato. Però è passabile visto che ti danno un tapetto da bagno.",10,POS
Italian,Paris,Hotel CIS Paris Kellermann,Ottimo rapporto qualità prezzo,,10,POS
Italian,Paris,Hotel CIS Paris Kellermann,"La cosa che più mi è piaciuta di questo hotel è stata la praticità:stanza piccola ma dotata del minimo indispensabile, bagno minuscolo ma funzionale, colazione abbondante, vicinanza alla metro.",Non c'era il condizionatore.,9,POS
Italian,Paris,Hotel CIS Paris Kellermann,"La posizione vicinissima a due stazioni metro,da entrambe le stazioni l hotel dista 3 minuti a piedi,centro raggiungibile facilmente con la metro, quartiere tranquillo con punti ristoro aperti fino a tardi, market vicinissimi all hotel,staff gentilissimo,camere pulite",,10,POS
Italian,Paris,Hotel CIS Paris Kellermann,La colazione ricca e posizione dell'hotel perfetta zona tranquilla parco annesso veramente interessante,Il bagno troppo piccolo sembra di stare sul traghetto,10,POS
Italian,Paris,Hotel CIS Paris Kellermann,Hotel molto carino esteticamente..posizione comoda per la fermata della metro rosa porte Italie..in 25 minuti si è alla torre Eiffel.. colazione abbondante con croissant buonissimi..abbiamo soggiornato solo una notte ma ci siamo trovati benissimo,Se dobbiamo trovare qualcosa che non c'è piaciuto il bagno è molto piccolo ma con un po' di spirito di adattamento fa il suo servizio..consiglierei senza dubbio questo hotel,10,POS
Italian,Paris,Hotel CIS Paris Kellermann,La posizione vicino alla metro,"Camera davvero troppo piccola,il materasso del letto a castello era messo sopra un pezzo di legno che rendeva il letto troppo duro e non ho potuto far dormire mia figlia di 6anni perché le veniva mal di schiena.
La maniglia del bagno era rotta e il bagno troppo piccolo",4,NEG
Italian,Paris,Hotel CIS Paris Kellermann,"La struttura è molto vicina alla fermata della metro Porta d'italia e a varie del Bus. La colazione è offerta a prescindere dal tipo di stanza in cui si soggiorna, seppur non molto variegata, ci sono più opzioni sia per dolce che per il salato. Il tutto va rapportato anche al prezzo pagato, per cui va molto bene così.","Difetto assoluto è il bagno, ma eravamo comunque consapevoli di ciò leggendo le altre recensioni prima della prenotazione. Molto piccolo e stretto, è un tutt'uno con la doccia e si fa fatica a muoversi al suo interno. Ma per poche notti il tutto è sopportabile. Il vero problema sta nella pulizia della stanza. Abbiamo trovato un asciugamano sporco, molto sporco e nonostante averlo palesato e posizionato a terra rendendo visibili le macchie, non è mai stato cambiato così come gli altri asciugamani o le lenzuola. Però qui non me la prenderei con i dipendenti che si occupano delle pulizie , che anzi sono sempre sorridenti e fanno il possibile anche per riordinare la stanza (senza mai toccare gli oggetti personali) ma con chi dà loro le direttive e non permette il cambio di tovaglie e lenzuola. Ok il prezzo basso e conveniente ma questa è la condizione minima che deve saper offrire ogni albergo",4,NEG
Italian,Paris,Hotel CIS Paris Kellermann,Non molto purtroppo,"La camera sarebbe stata valida per un ostello per ragazzi, non per una famiglia. Il bagno era praticamente inesistente, sarebbe stato insufficiente anche in una piccola roulotte. La camera è stata rifatta solo parzialmente dopo la prima notte, ed all'interno mancava ogni minimo comfort, non c'era neanche un comodino di fianco al letto. Durante la colazione, organizzata tipo colonia vacanze, sono stato addirittura sgridato dal ""capo sala"", molto maleducato, perché avevo preso 3 croissants, ma noi eravamo in 3, quanti avrei dovuto prenderne????????",3,NEG
Italian,Paris,Hotel CIS Paris Kellermann,La cosa che mi è piaciuta è stato il letto in quanto confortevole. Colazione discreta abbstanza rifornita,"La stanza era veramente piccola per non parlare del bagno dove veramente era piccolo piccolo, sarebbe stato piu grande quello di un bagno di un aereo. Pessima la stanza nell'insieme",4,NEG
Italian,Paris,Hotel CIS Paris Kellermann,non saprei inoltre quando siamo andati via abbiamo pagato un importo maggiore rispetto alla fattura emessa ho scritto due mail alla struttura per avere delucidazioni in merito visto che la differenza non era poco quasi 100 euro ma non ho avuto risposta,la colazione contata mancava il ogni e il dosatore in camera poca pulizia non rifacevano i letti sopra,4,NEG
Italian,Paris,Hotel CIS Paris Kellermann,La posizione è ottima perché molto vicina alla metro numero 7. Colazione ben fornita e a buffet. Il personale cordiale tranne l'ultimo giorno che non ci hanno dato la colazione a sacco che ci spettava.,"Il bagno davvero minuscolo, la doccia era piccola e andava acqua ovunque e servito di poco monouso. Non funzionavano i riscaldamenti, la stanza era sempre fredda, nonostante il termosifone era a 5 tutta la giornata, e anche perché la finestra era guasta e non si chiudeva bene.",3,NEG
Italian,Paris,Hotel CIS Paris Kellermann,Posizionato a pochi minuti da due metro.,"Bagno che non si può definire tale in quanto è il bagno di un camper montato ad un lato della stanza. Minuscolo quindi impossibile fare la figura e con tutto in plastica, lavabo, water e pavimento. 
Letto a castello che cigola tantissimo quindi difficile dormire di notte.",4,NEG
Italian,Paris,B&B HOTEL Paris 17 Batignolles,Colazione ottima. Ma direi in generale nel ristorante dell'hotel si mangiava bene. Abbiamo cenato più volte.,Mi é piaciuto tutto e se torno a Parigi prenoto solo da voi,10,POS
Italian,Paris,B&B HOTEL Paris 17 Batignolles,Sulla fermata metro ma a piedi dall'arco di trionfo circa 20 minuti,Nulla,9,POS
Italian,Paris,B&B HOTEL Paris 17 Batignolles,"Struttura ottima e collegata benissimo. Personale disponibile e servizio 24h/24h di reception. In camera ogni giorni avevamo del caffè, delle tisane e del piccolo latte, con i quali potevamo fare colazione. La posizione è ottima e vista la grade disponibilità dei mezzi, si arriva ovunque.",,9,POS
Italian,Paris,B&B HOTEL Paris 17 Batignolles,"Posizionato di fianco alla metro, struttura molto pulita, bollitore con tè e caffè in camera.",Il personale parla solo francese e inglese.,9,POS
Italian,Paris,B&B HOTEL Paris 17 Batignolles,Colazione nella norma la posizione è ottima,Tutto positivo,9,POS
Italian,Paris,B&B HOTEL Paris 17 Batignolles,"Camera molto buona, con 2 linee di metro all'uscita dell'hotel che ti portano in zona Louvre in 15 minuti. Personale gentile e ottima pulizia. Inoltre in mezz'ora a piedi si è a Montmartre",,9,POS
Italian,Paris,B&B HOTEL Paris 17 Batignolles,La struttura è in una zona ottimale per l’utilizzo della metro e RER.,Il condizionatore era rotto e nonostante è stato fatto notare non é stato sistemato ne proposta una soluzione.,4,NEG
Italian,Paris,B&B HOTEL Paris 17 Batignolles,,"Stanza minuscola e letto matrimoniale con due materassi singoli, si prendono una caparra come “conferma” ma
A distanza
Di una settimana ancora non restituita,lunghe file
Per l’unico Ascensore Funzionante",4,NEG
Italian,Paris,B&B HOTEL Paris 17 Batignolles,La fermata della metro a 2 passi,Reception neanche saluta quando passi difronte a loro.,4,NEG
Italian,Paris,B&B HOTEL Paris 17 Batignolles,Colazione,"Tutto il resto,materasso con grossa macchia,bagno con vasca rotta,moquette sporca",4,NEG
Italian,Paris,B&B HOTEL Paris 17 Batignolles,Posizione rispetto ai collegamenti,Poca disponibilità e gentilezza,4,NEG
Italian,Paris,B&B HOTEL Paris 17 Batignolles,Di buono c'è solo il ristorante e la reception.,"Le camere del 8° piano sono scarse. Abbiamo trovato una macchia di sangue sotto il dispenser della carta igienica e anche dopo cinque giorni non l'hanno pulita.
Bagno con muffa tra le piastrelle, sprovvisto di finestra e con aspiratore fuori uso, vi lascio immaginare. La foto della camera non ha nulla che vedere con quelle nel sito.",3,NEG
Italian,Paris,B&B HOTEL Paris 17 Batignolles,"Carina come struttura, gli adetti ai servizi molto attenti e premurosi. 
La posizione era ottima.","La pulizia pessima, il cibo servito al ristorante terribile. Esperienza bruttissima sotto questi punti di vista.",4,NEG
Italian,Paris,Au Pacific Hotel,"Hotel situato a circa 1km dalla Torre Eifel, a pochissimi metri dalla metro, insomma posizione top. Staff gentilissimo e professionale. Le camere sono sempre pulite, ogni giorno",,10,POS
Italian,Paris,Au Pacific Hotel,"Posizione ottima vicina a due diverse stazioni metro da cui si raggiunge tranquillamente tutta parigi, la Tour Eiffel è a una fermata di distanza ma si può raggiungere anche a piedi. Il quartiere è molto carino e nelle vicinanze c'è tutto: ristoranti di diversi tipi, bar, market. Lo staff è molto cordiale e disponibile, ci hanno anche prestato un ombrello l'ultimo giorno! Non c'è aria condizionata ma a Parigi è molto raro che serva, c'è comunque un ventilatore. (Noi fine luglio non abbiamo nemmeno dovuto accenderlo). L'hotel in sé è molto scarno, d'altronde è un 2 stelle, ma noi ci siamo trovate benissimo e se ci sarà occasione torneremo.",,9,POS
Italian,Paris,Au Pacific Hotel,"Ottima posizione, abbiamo ricevuto utili informazioni su come muoverci in città, camera pulita, buona la colazione alla francese (a pagamento). Zona tranquilla, torneremo sicuramente",,9,POS
Italian,Paris,Au Pacific Hotel,La posizione è fantastica. Comodo per visitare la città sia con i mezzi che a piedi. Hotel pulito e personale gentilissimo,,9,POS
Italian,Paris,Au Pacific Hotel,"Incredibile cordialità dello staff e ampia conoscenza di lingue, reception aperta 24 ore. Camera piccola ma accogliente ed essenziale.
Sicuramente se dovessi tornare a Parigi sceglierei nuovamente Au Pacific Hotel!",,9,POS
Italian,Paris,Au Pacific Hotel,"Doccia
Posizione comoda vicino a 3 fermate della metro
Molto cordiale e disponibile lo staff",Mancanza di prese accanto ai letti,9,POS
Italian,Paris,Au Pacific Hotel,pulizie discreta,stanza vicino la cucina e rumore di piatti e pulizie giardino e scale alla 7 del mattino,4,NEG
Italian,Paris,Au Pacific Hotel,"buona posizione, in un quartiere poco distante dalla tour eiffel (circa 20 min a piedi)","la struttura è vecchia, sporca e senza comfort. la biancheria da letto manca di pulizia, soprattutto la coperta che purtroppo non viene lavata ad ogni cambio ospiti. la moquette è sporca. il bagno è vecchio ma non così sporco come la camera. anche se l’albergo ha solo 2 stelle, credo che la pulizia debba raggiungere comunque certi standard",3,NEG
Italian,Paris,Au Pacific Hotel,"la posizione ottima, l'hotel si trova in un quartiere molto bello e a 1km a piedi dalla tour eiffel","l'hotel è praticamente un palazzo di ringhiera, tutte le camere si trovano su un ballatoio semi all'aperto, la nostra camera era davanti all'ascensore, aveva una sola finestra che dava sul ballatoio, quindi di notte sentivamo tutti quelli che rientravano, non era possibile lasciarla aperta perchè chiunque sarebbe potuto entrare, è capitato che qualcuno fumasse sul ballatoio e che tutto il fumo entrasse in camera mentre dormivamo. insomma: soffocante
bagno cieco, moquette ovunque, letto e cuscini scomodi.",3,NEG
